id,x,y
2907,-60.420406,-81.825226
2501,-60.1506,-82.45679
2500,-61.019115,-82.94451
2504,-60.305244,-82.95398
2505,-74.05165,-88.3361
2506,-58.9323,-82.71861
2508,-60.348316,-82.38939
2516,-54.92523,-86.584885
2514,-55.011734,-80.010155
2914,54.98252,-30.709427
4689,-52.870316,-95.70693
4730,-60.65429,-83.48868
7509,-59.81166,-81.80414
7660,-61.268307,-85.144554
8933,-132.83418,45.907635
9367,-59.944363,-81.97786
9372,-61.772682,-81.50425
9591,-60.03688,-80.51985
11537,97.59771,-20.76594
2498,-59.91336,-81.92602
2503,-59.00307,-81.36935
2520,-59.93905,-82.06076
10527,19.003864,33.37697
701,-0.05993069,24.37728
7632,-120.84599,-30.604866
1221,-108.52901,-132.21423
10530,-119.212,-27.699232
5324,36.826965,153.09613
3739,36.97141,153.05835
11841,60.25618,19.325117
1,54.338463,29.368631
3549,63.51285,-0.14966811
19246,9.625777,21.659618
7141,46.52804,2.8108554
715,43.56664,-0.73779535
6427,46.312977,3.3974378
8754,-66.33893,-7.8944087
3269,-65.38488,-9.754601
6296,73.63395,-62.26445
3561,36.507133,74.14208
4200,77.94999,-35.971992
5650,70.27581,-62.49567
7789,73.60802,-62.27437
16217,-23.984747,148.16019
6675,-23.381813,147.26865
7021,52.317085,-87.54102
209,125.05835,-17.9841
6372,53.520443,-89.59776
7089,52.00136,-87.01264
10448,52.27028,-87.588295
10890,52.325764,-87.707115
16498,11.646833,-10.317266
2929,52.2933,-87.636406
6530,20.739307,-11.311771
1784,18.831808,-11.337842
2548,81.42511,-87.35445
13234,-154.93973,68.503845
5415,-154.7641,68.96376
13277,-80.75581,43.74359
3303,-82.59759,43.19332
12541,-86.42575,15.753572
16868,153.39398,58.557503
7018,126.63067,45.292957
9652,-110.96622,-144.411
7657,-108.47625,-144.59576
9723,-111.614395,-144.69
6482,12.959964,3.0271835
1239,83.378,62.88064
11854,13.129964,2.4970326
5718,127.576805,-59.974033
8113,127.62528,-60.061497
20557,-42.801853,60.799324
13127,-42.62042,61.058212
17252,23.983662,-49.309593
3356,20.70869,-44.616802
4513,-44.941265,45.274704
16891,-170.80826,-54.92943
4230,-178.43488,-57.368492
10417,-169.43373,-54.611103
15087,42.109657,-70.71909
11855,43.0121,-71.703285
20319,42.05995,-70.906044
11693,42.04988,-70.82181
4611,-80.68844,-120.170555
703,-90.31217,-113.57435
4058,-79.82759,-124.111115
4635,-79.53412,-114.47903
4637,-68.46259,-114.801216
14996,148.25392,-70.97385
1785,148.66663,-70.20193
20014,150.32883,61.30727
13766,128.50668,-15.849799
12,147.09259,-67.09618
145,145.15024,-64.921295
3754,146.84058,-66.4487
9614,-46.12409,-94.85116
4725,-45.04238,-95.59862
7679,-50.19722,-91.55464
5420,-99.46685,90.3951
3246,-100.305824,84.18158
5515,-100.8735,92.02328
9060,-98.23914,88.73591
3918,-100.913895,-92.214966
4788,-101.54089,-92.266075
14727,40.17948,-11.265033
6993,42.93191,-11.63295
12182,38.240128,-11.492912
14885,40.223896,-11.284158
13816,46.832504,-115.52014
6347,47.58973,-109.142
7896,105.00517,-1.8861386
3850,102.970795,-3.0178752
11317,105.899376,-0.14048076
6600,39.025925,-116.22683
4472,-57.424427,-42.58846
174,-59.563854,-42.36846
14281,78.463165,-81.48179
14313,78.227776,-81.15223
14988,-122.13753,-12.273132
3741,-124.544685,-8.657141
4005,-121.43532,-13.007823
6453,-99.180855,-38.766766
13955,-62.907516,-44.34514
13983,86.43884,-54.218956
3908,87.198425,-54.06861
8196,-37.997456,99.0112
3257,-58.105743,53.499817
5409,-55.84224,88.681656
6461,-26.440756,23.850544
8422,-44.851017,100.88352
8469,-51.439068,97.240555
8852,-40.46518,97.77131
8859,-38.150295,96.84572
9053,-37.2532,98.95428
9164,-38.46677,98.78553
12371,-39.047905,98.53297
12595,-39.382896,98.83274
12657,-37.718266,100.76988
12658,-38.1948,101.06519
12853,-39.75784,98.60702
12899,-39.49591,98.96702
12907,-37.808167,98.01321
12915,-43.990974,104.43381
13251,-38.122974,99.51215
15862,-55.923397,-3.0385032
15933,-35.257336,97.899666
16024,-42.54717,109.571144
16152,-39.38404,98.709854
15325,-0.34342366,-21.687592
7956,-0.32653168,-21.688684
13932,81.840836,13.824711
4540,78.71659,14.199753
16578,81.791275,13.493092
19890,39.718723,-104.3171
2140,86.793434,-56.04722
15937,-90.27011,11.28985
8903,-90.73417,10.889252
19701,-2.4251986,-38.552578
1740,-1.8882961,-42.181374
3967,0.06357669,-29.485613
10429,-177.65552,-51.47899
6505,-175.175,-49.0247
11419,-177.6588,-51.496513
12956,-146.45003,-49.465424
3814,33.08406,71.196846
7182,77.7283,-97.35731
14532,122.27765,83.049095
2146,-120.44207,-13.834753
11830,-120.39036,-13.883384
16779,-57.37809,-89.99542
1833,14.004898,10.38764
4436,37.010544,9.761768
6730,-84.742714,38.244865
6939,41.47012,7.742386
7527,-57.11337,-89.9174
9605,-56.701977,-90.839066
10627,39.288506,1.5539896
11388,41.406704,5.974518
12076,39.395664,1.5548458
14891,-60.467724,18.329556
10383,82.123924,-96.34478
7355,48.624153,42.08797
12707,-47.257767,35.39854
9105,-47.169327,35.637943
8108,84.093285,67.6093
8253,-138.67511,9.399409
5408,-136.20137,9.236584
7968,79.781845,-87.712494
9829,-93.98802,-57.089024
4755,-93.33305,-57.427082
11895,32.763744,73.687096
13031,-54.183113,95.12865
517,-53.39287,95.97203
17157,94.3851,23.402077
6395,91.526634,21.567078
1452,31.2956,168.36626
721,27.999176,170.43254
5536,-110.07997,-27.553814
5511,-101.96563,-23.63804
15412,-110.2607,-27.811235
12544,-62.582664,102.314125
1273,-46.57065,87.22458
9126,-61.224934,100.760925
16582,44.09296,-58.08876
16581,43.84725,-58.074547
17023,43.514812,-57.43878
18625,44.458424,-58.266365
18954,44.312157,-58.18169
19220,45.00585,-58.70675
15904,-43.078014,96.482765
1270,-44.626575,96.77471
9197,-49.11017,107.758575
3320,-49.923313,108.50083
8918,-52.996223,51.684357
15965,-76.962685,65.117966
8296,-76.85639,65.08327
16729,104.97781,-139.27356
15290,104.4901,-141.55008
15184,125.854805,98.39812
10701,32.22488,15.74569
14658,32.03704,15.919344
19962,32.691765,15.250252
10521,165.37462,-25.86723
12898,-53.22724,95.19926
10012,-75.91627,-114.588036
9225,-76.639084,-116.01582
3544,45.786743,177.89499
724,46.613453,180.40987
5814,45.350235,177.75822
14103,-50.773796,-45.771904
9925,-69.927216,-113.77232
9031,-49.27613,58.045776
702,-73.35875,23.874464
12838,-49.26737,58.07103
5392,-50.29759,46.962135
9026,-49.69228,46.949753
