id,x,y,kde
12059,120.24325,-147.79892
3602,117.98205,-146.10425
6453,-99.180855,-38.766766
6384,140.63812,-12.91302
701,-0.05993069,24.37728
14898,140.60439,-13.212228
16903,140.78941,-12.351323
19297,140.55295,-13.021708
14574,111.93133,-78.81277
209,125.05835,-17.9841
6138,111.18196,-78.66794
11401,156.74193,19.529736
1,54.338463,29.368631
5006,158.95996,21.767937
6967,156.49692,19.237442
3447,106.23733,-21.50958
1239,83.378,62.88064
2379,127.885735,13.767387
3506,106.23041,-21.519434
7202,105.92345,-21.564365
2553,106.268456,-21.522486
11709,101.21102,124.008255
3561,36.507133,74.14208
19430,33.431084,97.494
18716,-8.193289,-104.00313
10911,-8.038764,-102.70915
10097,-120.22912,-136.1857
703,-90.31217,-113.57435
4634,-119.448204,-138.04573
9443,-120.28018,-136.19641
17536,-118.36827,-128.45366
16305,-110.43559,38.44289
1901,-108.408615,42.837315
6461,-26.440756,23.850544
8447,-111.0412,37.31305
12110,-44.946655,47.587837
4513,-44.941265,45.274704
7055,59.25699,19.447554
3549,63.51285,-0.14966811
6079,1.9751682,2.5182586
16346,-139.12607,32.327797
6663,-138.0787,33.358902
12698,-139.48666,31.299137
2614,-141.00502,37.3435
5377,-155.10551,48.680305
8708,-139.6372,35.88677
13210,-140.99007,37.27805
14398,-15.048533,-16.026321
7018,126.63067,45.292957
14743,-14.851377,-16.230104
12264,-146.79712,-66.07707
7908,-145.44556,-67.66255
13591,-149.05704,-64.77491
12189,56.987743,30.50514
19770,57.408176,7.1103215
16283,-127.9276,77.43414
8246,-127.7139,78.67271
18887,-5.255735,-104.36033
13084,-72.28941,28.334955
702,-73.35875,23.874464
8311,-78.66307,53.60483
8355,-78.812935,54.16462
2771,125.69203,41.786537
11222,15.58512,-56.258263
11178,15.583279,-56.25767
12297,-139.5906,123.321945
8342,-139.48433,120.633224
16190,-163.52283,109.49072
8226,-139.602,123.31496
8065,-107.83529,-43.116646
13489,-108.01245,-43.04085
6501,125.65452,38.99557
8142,112.79786,-61.28606
6259,113.10512,-61.270466
12339,-111.26823,29.632946
5400,-113.16941,26.790752
8918,-52.996223,51.684357
15566,-131.05122,28.98529
8425,-131.03926,29.006144
16059,-21.995676,149.83405
6675,-23.381813,147.26865
12670,-21.781176,150.4676
14875,120.53665,41.679756
19469,70.733604,96.84668
7849,6.0930305,28.843073
1882,-95.184975,66.11908
1880,-95.04618,66.22238
15794,-52.192863,103.70839
3320,-49.923313,108.50083
8472,-52.82682,101.71014
11289,42.72932,-56.55883
4374,42.36072,-56.188698
7880,109.56739,41.123306
5056,109.26279,41.186962
15771,-39.429115,67.81814
6818,-39.38009,67.95015
5071,107.957,-147.08621
13768,108.80742,-145.37582
14651,107.6395,-146.83775
19662,110.21639,-148.57765
19589,111.82986,-75.135826
4358,112.097786,-75.04437
1889,-35.207527,153.29227
71,139.1569,61.31345
286,-82.3622,66.46458
1270,-44.626575,96.77471
1290,-59.991974,30.40873
1273,-46.57065,87.22458
1755,-96.7509,58.76173
3215,-32.770336,153.59012
3259,-26.848692,153.8733
3300,-97.50221,32.277203
5551,-63.8949,16.739733
10948,79.06836,69.62106
16776,-9.13983,-70.11456
11669,-9.093992,-70.04463
19241,91.04172,21.948324
6395,91.526634,21.567078
11078,144.64021,-41.24266
14325,144.54712,-40.98199
7636,-100.2579,-80.335526
4651,-99.78885,-80.94091
11521,-164.32922,-86.57269
8151,-164.7541,-88.41236
8247,-77.641685,46.909718
3257,-58.105743,53.499817
8938,-67.30982,69.64192
12755,-77.95527,46.29543
10990,104.72441,-73.98228
5696,104.425415,-72.51209
7476,-115.23121,-139.06567
7474,-116.78544,-142.9747
17489,-101.83924,-78.433105
4274,-102.45224,-78.22696
7223,121.34857,40.517803
137,-132.48662,45.451153
5445,-132.60709,45.261204
5457,-132.55074,45.265682
8933,-132.83418,45.907635
9010,-132.01515,45.546314
18839,132.13211,38.974266
18754,-10.140901,-91.230606
6347,47.58973,-109.142
18993,-9.829456,-90.788536
12565,-76.675514,-9.605976
12761,-75.87321,-9.149636
10490,114.62,-44.70021
293,85.92546,-21.849064
2637,114.61498,-43.259174
3450,113.046844,-44.42671
3479,117.67384,-46.49918
3591,115.42851,-45.66166
6112,115.5054,-43.32053
3464,114.86228,-46.179565
3452,116.06534,-44.233856
10364,114.96915,-45.585716
10437,114.72769,-43.148365
10631,115.10207,-44.39166
11537,97.59771,-20.76594
12005,115.20201,-44.367584
12148,115.17165,-44.582508
12173,115.943695,-44.073524
13429,115.06256,-44.593662
15586,-157.197,72.817986
6886,-157.53899,73.18098
10466,64.05488,-13.321255
6372,53.520443,-89.59776
6522,63.686333,-12.90544
16631,-16.207294,24.761835
55,64.05046,-13.310432
14038,-22.38296,30.216398
13570,-22.335522,30.302702
13619,-22.421116,-51.577072
10910,-17.393444,-54.109642
12178,-23.93284,-50.756996
3465,107.71298,9.646105
13965,107.68431,9.72014
20047,97.980675,-13.792801
6261,97.97762,-13.740395
12552,-88.24807,59.398167
6667,-96.2536,90.41333
10102,-88.216324,59.386707
20120,55.67865,-27.22201
2914,54.98252,-30.709427
224,-84.70631,80.19101
2116,-83.80844,81.145004
2603,-91.74564,89.864395
8368,-84.83567,79.95834
13733,26.347425,97.85746
10229,-40.79938,-122.63891
3462,-40.17211,-123.37515
15503,-125.33983,76.85423
5617,-122.53122,76.35445
1328,25.042551,133.91307
690,25.071272,132.91893
1673,24.771915,132.59772
13367,125.93842,59.46029
7016,125.63063,58.73372
7017,125.41111,58.99174
7922,125.73719,61.824062
11955,125.16949,60.109863
21522,125.97066,59.454315
19928,12.39666,31.07143
12353,-106.048355,3.4855092
8657,-105.7503,4.0401244
8744,-136.26144,119.43042
10203,-118.099464,-128.07074
13141,-127.90365,76.334496
3262,-95.542175,10.846977
8782,-94.647316,7.946106
15711,-95.85796,11.705205
20538,-41.43122,53.31844
2818,-41.46398,53.306057
19090,-176.047,-58.30215
4230,-178.43488,-57.368492
13069,-83.53109,81.36079
17326,100.47121,-45.09988
6467,100.491455,-44.8266
16898,25.699392,27.684618
19833,99.19472,125.1387
6381,102.39375,-24.975933
6356,102.38287,-24.932451
776,-25.467878,174.24678
2200,-26.456581,174.64622
17052,146.19502,62.875423
15564,-76.218956,79.53651
3292,-76.43909,80.60949
13439,99.7984,120.15335
12465,-61.50391,-0.09473912
1267,-72.69695,-6.9133735
3302,-56.822968,-2.57219
12345,-61.576355,0.07605041
12874,-62.252716,-3.3915443
14840,-174.0803,-57.81956
7459,89.229225,24.542282
14698,89.34833,24.406555
10679,79.529205,64.861946
8595,-132.28433,109.21222
8470,-130.92325,110.5129
8773,-133.76079,106.36301
10181,-16.288969,-188.40317
3976,-24.962524,-184.8574
9457,-15.75612,-188.90372
16010,-145.8833,36.20194
11127,-146.675,35.21099
15531,-160.73285,79.46126
8204,-61.970577,96.92007
1275,-62.133877,96.168816
9126,-61.224934,100.760925
11038,31.346796,75.54545
6851,-190.39575,65.43555
5518,-190.16109,66.34841
15721,-190.65036,65.26585
8647,-5.0767517,-7.3819594
6728,-44.06029,31.270588
8001,-2.319842,-9.05239
13646,-96.56269,42.49292
11947,14.183624,30.1719
15117,48.75168,-31.375074
14665,17.135406,-81.781975
6172,19.326681,-82.40851
2140,86.793434,-56.04722
3908,87.198425,-54.06861
91,145.78604,-65.84116
145,145.15024,-64.921295
3754,146.84058,-66.4487
17512,-47.16815,-86.1189
2497,-50.54709,-88.18795
4694,-43.916023,-84.995094
6633,-6.5593214,-105.05605
14134,-6.490416,-105.128845
19228,-134.483,-49.15915
6471,-134.56682,-48.479023
16820,104.363144,-73.156075
14887,51.99827,68.96934
5674,51.75122,68.83228
8482,-142.3877,100.55694
2578,-146.77234,118.067795
8662,-136.06595,100.5035
13062,-142.8404,101.28163
13856,-119.631355,-28.704702
10530,-119.212,-27.699232
8392,-134.50423,106.1339
16635,71.65614,97.06516
2500,-61.019115,-82.94451
2501,-60.1506,-82.45679
2504,-60.305244,-82.95398
2506,-58.9323,-82.71861
2508,-60.348316,-82.38939
2511,-62.408848,-81.44657
2516,-54.92523,-86.584885
2907,-60.420406,-81.825226
4197,-49.19508,-81.02929
4459,-54.09123,-88.724815
4689,-52.870316,-95.70693
4717,-64.582924,-81.96282
4730,-60.65429,-83.48868
7660,-61.268307,-85.144554
7642,-97.9636,-13.188411
4637,-68.46259,-114.801216
6762,-98.925354,-13.426817
15261,14.456453,24.237707
16947,-11.939109,-56.49017
13789,-11.773595,-57.686485
16893,142.55722,-22.1382
2607,-99.48538,62.01759
9187,-100.17412,62.777985
18600,148.95511,60.26302
5409,-55.84224,88.681656
5517,-62.785942,102.47862
5549,-59.262638,95.92895
8220,-92.844345,22.32257
8360,-58.444702,102.6008
8375,-70.34962,103.202126
8307,-106.523575,39.016327
8569,-58.095764,99.80208
8687,-65.56746,98.7415
8648,-60.598434,99.31369
9057,-58.45956,71.49374
9183,-59.80145,98.38109
9215,-60.696644,101.76982
12349,-60.396637,101.14392
12360,-62.988693,100.49555
12374,-54.1654,101.76773
12422,-61.340214,99.94773
12502,-59.50297,101.39962
12544,-62.582664,102.314125
12584,-65.41902,98.84885
12625,-55.725132,104.46426
12665,-56.39784,105.077255
12680,-59.762604,108.22839
12692,-65.49989,84.524414
12693,-62.728176,102.358
12716,-165.17357,52.477673
12941,-56.209545,104.96484
13058,-60.502377,103.78179
13157,-58.28241,102.84068
13219,-64.500534,106.12595
13232,-56.881462,102.015564
13261,-59.628963,97.9359
15368,-56.04387,104.96889
15446,-62.6535,102.458046
15506,-58.19717,99.80903
15540,-55.98075,105.37073
15579,-59.012806,103.548965
15590,-55.9201,105.61469
15613,-60.809074,102.88223
15657,-60.538403,101.58152
15669,-59.758816,101.38033
15743,-57.41777,99.312904
15781,-58.554115,102.42295
15813,-58.55329,102.496376
15938,-45.875874,100.47876
15943,-59.65974,101.10764
15960,-63.354126,102.40034
15983,-60.83358,101.25757
16037,-59.12496,99.842926
16068,-62.26155,105.20525
16107,-60.064888,100.67172
16126,-59.920258,100.97815
16312,-60.32335,100.78977
16365,-60.264862,102.090294
93,-60.00691,101.862175
1841,-60.19247,101.33957
17426,-93.07908,-55.936573
4755,-93.33305,-57.427082
8297,-70.58026,50.21857
7631,-113.05038,-125.181854
2764,-117.790016,-124.89389
4786,-114.12257,-134.13129
14172,-109.78122,-123.61066
13278,-169.23569,-7.181656
9116,-170.46877,-7.573557
16993,62.78039,1.3373358
5680,54.94587,0.0646389
7735,54.784096,-0.033666536
14213,54.917427,0.06234735
16405,55.229027,0.1426238
11664,-138.86676,-56.31182
10481,-139.26924,-56.76118
17401,-152.44444,-57.451374
19244,-138.34856,-55.8048
9481,-119.627754,-124.0803
7545,-120.25574,-123.900635
16854,59.036762,28.499811
12323,-63.066525,37.446377
5089,-64.49879,35.27724
12616,-62.987026,37.60786
14461,164.63855,-22.798887
13511,-12.999071,-74.61589
10912,-11.025049,-73.79378
19218,-10.683589,-73.03397
13946,68.95079,-62.067696
5650,70.27581,-62.49567
19697,45.21429,-110.45666
18858,90.99289,22.104233
3855,8.15558,49.12653
18741,8.156648,49.123985
6902,-60.6673,39.7721
5519,-60.74393,40.537556
20471,106.15146,-77.150185
11339,14.908043,35.38743
20196,71.050095,6.7729526
16948,71.00384,6.770732
9892,-99.22692,-112.69439
3758,-100.01412,-113.49386
4628,-97.59367,-111.69225
13560,125.00766,61.782272
8024,-163.13037,-88.218285
11850,105.240395,-78.15655
18760,78.21921,15.080713
4540,78.71659,14.199753
18822,-132.68718,-52.771065
6429,-135.46577,-51.42514
7993,-131.17941,-53.79216
3738,78.56385,38.796707
11285,-9.821374,-102.52408
19610,151.29424,60.158794
11760,59.41794,78.62652
6104,58.803314,78.93882
15998,-78.47848,41.20892
3303,-82.59759,43.19332
2518,-46.252758,-87.974464
5511,-101.96563,-23.63804
7500,-58.66927,-86.023895
17511,-47.272163,-88.453156
10819,143.42352,-3.3486578
8685,-161.01155,33.54724
9000,-163.10384,33.01841
9121,-158.59721,33.409687
14306,119.59942,-24.53164
81,119.31018,-24.713446
11676,59.79815,95.61334
10397,59.836628,95.630165
8932,-47.288086,35.46242
9105,-47.169327,35.637943
15043,56.54211,-17.174479
14061,-7.8880925,-104.018936
6726,-101.64858,63.77029
11984,72.813,102.590385
13954,32.36894,-16.978085
13790,33.030598,-16.940838
6311,101.00359,119.44894
6537,105.356804,-140.95245
15290,104.4901,-141.55008
17150,89.62853,68.713524
1916,-168.23485,-48.61671
2715,-169.11266,-49.51011
2716,-168.95703,-49.90565
10715,-169.19072,-48.878654
10875,-167.9231,-49.49046
11097,-169.15422,-48.87235
13522,-168.48798,-50.084007
19200,-168.61258,-49.003593
13247,-39.497814,88.2846
6754,-40.027645,85.73434
13269,-55.409046,92.67477
5856,41.942226,159.00034
7170,42.794056,160.86948
4762,-100.87016,-77.99553
9486,-101.75107,-77.22254
17479,-101.54425,-78.424675
12079,57.694077,31.716515
10246,176.52025,5.098492
4323,180.0238,5.4288588
13158,-55.641586,0.42958906
8815,-56.598946,2.0223002
12909,-55.137245,-0.2134538
15053,20.908382,34.1503
1723,-25.318493,173.57957
9434,-100.73495,-112.12788
7610,-102.17939,-112.7301
5616,-122.74544,74.46678
5521,-59.773575,107.50074
6805,-58.656017,110.71415
15546,-59.78089,108.052574
12125,41.77807,-13.750871
3967,0.06357669,-29.485613
6993,42.93191,-11.63295
15138,115.83207,-39.804287
4006,115.91098,-39.96144
20083,100.10528,-72.16535
19118,-111.267105,-43.86764
5000,2.1336474,7.516634
7984,-110.87722,-43.27075
13074,-162.59431,-11.743096
1680,-163.5539,-12.632688
5486,-161.45961,-11.483318
9805,-79.433105,-90.72598
4799,-79.42306,-90.66294
13914,-169.57439,-60.118637
7738,-170.18124,-60.75092
13353,-167.79558,-59.103886
3633,109.218376,-148.71443
1691,111.09105,-149.09393
271,108.8705,-148.56601
8495,-58.60703,94.981834
9927,-99.96678,-39.180817
9158,-74.05477,77.56259
5492,-73.7065,78.41147
4782,-40.718037,-122.51099
13526,-8.903923,-89.71128
5673,-6.222093,-85.30719
10833,109.359604,-73.57968
15198,109.212036,-73.55788
17485,-74.18362,-119.4833
4645,-72.168045,-120.02028
279,-170.72662,-60.48698
17222,-169.75874,-58.838573
6089,-127.8555,-12.028067
5713,-124.669075,-11.574275
6083,-128.15277,-11.588106
14626,130.13147,95.71459
14950,28.271189,96.153564
12252,-128.24065,-47.840893
15034,-128.71046,-48.065445
19199,120.069275,-19.541437
6078,-1.1892165,-9.860248
7337,-0.44694197,-10.8242035
16511,65.45877,-59.97201
17205,-114.9706,-36.116096
8048,-114.99173,-35.76022
9980,-14.909708,-189.56331
4670,-13.62495,-191.47876
19817,1.8550239,-73.758934
3356,20.70869,-44.616802
5676,0.12028974,-76.15598
19197,166.51865,-26.689552
13334,19.093716,-81.23696
10594,78.04061,-67.97982
1982,78.822395,-68.95027
5678,82.109856,66.71261
14927,53.14785,43.581264
11528,80.46595,102.12376
18954,44.312157,-58.18169
16582,44.09296,-58.08876
14304,79.78391,71.873146
20354,125.69724,41.219448
19248,-0.056228,-77.14959
19962,32.691765,15.250252
6567,32.82868,15.431284
10701,32.22488,15.74569
15146,32.731987,14.914605
4559,32.710243,15.3099785
9746,-107.87871,-134.8436
1221,-108.52901,-132.21423
13613,81.79094,75.20432
4515,-76.18763,-123.271545
4635,-79.53412,-114.47903
7484,-77.7097,-122.76704
7577,-81.95006,-121.53038
9242,-74.13277,-123.16427
9538,-78.0726,-123.37688
9879,-77.963356,-123.48896
9935,-75.89194,-124.26028
10087,-77.576,-123.05567
17449,-77.57539,-123.35483
14916,-5.021426,-32.70534
6163,-91.8342,-69.63051
3917,-25.208467,152.64073
15877,-110.20847,-27.737747
15412,-110.2607,-27.811235
17162,159.05446,23.692663
14182,78.839645,73.61561
14250,-161.49608,-88.714066
6503,-157.6049,-89.63158
16530,98.29165,124.90025
9849,3.663128,-189.66797
4766,-4.128612,-194.78786
9494,3.7984197,-189.64668
20167,50.71647,46.422916
