id,x,y
8359,-139.08897,112.69332
13238,-135.80016,102.724815
4637,-68.46259,-114.801216
9440,-82.04201,-120.283104
5650,70.27581,-62.49567
14570,68.406395,-62.471443
3313,-62.074997,-7.1105003
12650,-60.155556,-5.275699
6461,-26.440756,23.850544
12008,-4.9711943,-30.942205
7018,126.63067,45.292957
10819,143.42352,-3.3486578
6365,123.674164,50.40666
2497,-50.54709,-88.18795
3257,-58.105743,53.499817
4766,-4.128612,-194.78786
10191,-5.112932,-177.03331
6553,17.582796,91.95215
10348,17.621347,91.96309
5423,-101.0571,45.103127
9716,-120.68619,-142.0306
7542,-109.690025,-125.291145
7381,21.650307,11.131575
14734,21.636171,11.157216
1270,-44.626575,96.77471
9072,-43.2238,89.179276
1,54.338463,29.368631
4278,74.379395,28.690336
4513,-44.941265,45.274704
3582,59.121937,-34.604538
1239,83.378,62.88064
5652,99.29967,123.77406
701,-0.05993069,24.37728
13593,141.2095,-23.417265
3911,68.20244,-62.181297
7253,93.12737,125.98545
10770,92.874016,126.09914
3789,76.92668,27.104752
6079,1.9751682,2.5182586
6696,-73.79184,64.51672
3705,60.289448,27.956228
9581,-16.778927,-174.87119
9270,3.4299793,-198.1498
9321,-0.5390314,-198.52235
16708,105.75833,59.64589
1299,-114.4013,77.05687
12885,-50.77359,31.207653
3356,20.70869,-44.616802
16577,29.43361,-51.652752
10514,-141.3935,-67.01064
11315,-141.97604,-66.75198
13112,-74.02683,32.34645
8918,-52.996223,51.684357
513,88.33251,-22.467392
8445,-110.22919,30.900562
19864,95.75816,62.32048
3404,63.704414,59.21141
13700,106.25011,-69.358894
11302,59.771996,39.682865
19160,16.588799,28.192717
15803,-50.778896,46.847084
5512,-51.22722,46.66696
12457,-94.50956,15.355953
6901,-94.58928,15.075576
8425,-131.03926,29.006144
5389,-130.85275,30.022408
4540,78.71659,14.199753
11667,79.287445,13.936468
12450,-56.57745,53.515923
12512,-56.75467,53.407658
3267,-155.50424,112.39396
8915,-155.79956,113.116714
18981,23.172386,34.54674
17403,-25.223988,26.090126
5517,-62.785942,102.47862
9126,-61.224934,100.760925
6536,67.33692,37.707497
11759,-5.86469,-87.08814
5673,-6.222093,-85.30719
2914,54.98252,-30.709427
13615,44.264698,-44.445946
20089,32.70685,23.87923
6484,128.27892,-26.592417
10780,128.36588,-26.583126
11839,77.72778,42.036495
8708,-139.6372,35.88677
12804,-143.54031,35.17167
13068,-107.22182,47.089985
12878,-107.03505,47.612667
790,-100.19442,87.76543
719,-101.24174,87.814156
3561,36.507133,74.14208
12222,-2.3250623,-10.487041
3908,87.198425,-54.06861
17207,93.2184,-49.49045
8213,-101.15455,80.741264
2874,-162.54977,68.12391
19870,74.4866,108.0784
209,125.05835,-17.9841
15040,140.74004,-22.097855
9057,-58.45956,71.49374
8957,-55.45764,67.5676
10840,104.09695,125.34093
3549,63.51285,-0.14966811
5511,-101.96563,-23.63804
1755,-96.7509,58.76173
8379,-57.269444,82.598976
7533,-42.858044,-120.75471
7656,-42.36143,-120.895294
10081,-102.83594,-101.54755
6347,47.58973,-109.142
19170,41.339764,-116.38471
16922,-5.1258445,-41.59321
1785,148.66663,-70.20193
3628,149.49893,-70.21314
13622,-20.647263,-57.7717
10702,70.448006,-53.68612
2899,69.92746,-53.698483
13950,32.03582,-110.40265
10692,32.07146,-110.4038
8624,-101.02492,87.105545
14589,155.12654,-13.621624
19028,90.42871,2.6596673
2521,-53.552383,-92.48142
7690,-61.798065,-87.244576
13127,-42.62042,61.058212
12689,-42.806778,60.806828
6754,-40.027645,85.73434
2614,-141.00502,37.3435
13210,-140.99007,37.27805
3505,140.88036,-11.999279
721,27.999176,170.43254
1455,39.788536,160.6028
3058,-158.88872,115.1307
5572,-158.45213,114.73372
10726,109.69527,41.085182
703,-90.31217,-113.57435
17645,-92.679375,-111.4769
9276,1.7110612,-173.34915
5093,68.0328,45.095455
14383,31.023693,-56.894985
10910,-17.393444,-54.109642
10599,30.500723,95.01706
3320,-49.923313,108.50083
11220,100.21668,-72.19747
19939,40.781937,-32.925808
9019,-90.55186,16.242897
3976,-24.962524,-184.8574
9272,-23.389406,-184.62311
7473,-102.427574,-103.246796
9534,-100.968864,-101.96317
6728,-44.06029,31.270588
14628,68.220726,-58.87741
8011,184.0747,3.9606142
14536,184.06621,3.9650037
702,-73.35875,23.874464
15920,-144.53568,2.8067498
12559,-71.18898,-8.438223
6664,-67.88601,-10.83194
8893,-56.82994,68.992
8560,-54.888817,83.03225
3493,100.63886,-152.63147
16541,94.67263,-152.21057
14688,13.035729,-52.456078
4969,9.729108,-10.69797
19975,9.357028,-11.952301
17322,20.218803,36.831333
5737,154.84528,23.702919
14278,157.316,23.27658
15129,73.83506,99.04528
6453,-99.180855,-38.766766
8584,-166.65295,-4.845671
12007,105.69681,17.607622
9647,-3.4743857,-193.40576
5681,74.134575,81.72307
13550,74.14912,81.68936
10025,-99.994,-81.755455
12361,-135.69588,4.1111836
15853,-136.85004,4.9661922
11890,26.933668,-53.54815
5696,104.425415,-72.51209
17221,107.77795,-75.217094
2706,-73.23834,-116.22157
10147,-79.96405,-122.63837
15186,6.6769266,-19.195105
13812,127.49745,74.28944
8297,-70.58026,50.21857
8472,-52.82682,101.71014
13285,-62.326813,56.44257
286,-82.3622,66.46458
8222,-46.640182,83.20358
19681,70.95506,2.4341989
2856,-59.398052,26.534508
8015,43.099438,56.890266
18951,43.106842,56.88843
13790,33.030598,-16.940838
11479,32.420662,-16.953657
5409,-55.84224,88.681656
12322,-69.76325,59.460598
16746,150.71863,57.134163
5727,-96.75356,-91.17367
2915,-51.189865,-95.063934
14744,36.792072,-10.68671
13186,-88.16949,14.87302
3352,-90.764015,14.431504
3669,84.564804,30.72092
4631,-80.48158,-116.20741
9742,-80.62648,-115.897896
517,-53.39287,95.97203
15743,-57.41777,99.312904
10948,79.06836,69.62106
11779,30.084599,93.93429
2901,95.24566,-47.89404
14445,95.10864,-48.30214
18983,-58.974148,-48.505386
6066,45.515892,6.8667183
13675,121.73728,1.8606839
9075,-88.46425,14.58145
18756,67.40251,-33.945568
6922,70.99007,-24.46129
11912,70.398346,-24.007208
7922,125.73719,61.824062
4208,97.37153,116.3086
17152,121.743256,2.0140896
1221,-108.52901,-132.21423
9451,-112.56096,-134.26985
5403,-109.135796,35.04728
16381,-110.41276,36.945892
14327,48.384686,-39.950115
6774,-62.458103,61.02723
18540,129.41144,-18.230953
6762,-98.925354,-13.426817
11935,55.85164,11.354061
16631,-16.207294,24.761835
1120,-112.20188,43.740257
16542,167.4014,-27.726871
16983,150.49847,54.93076
38,64.29607,-23.031372
1224,64.382,-23.353275
11988,45.137573,-110.01874
9513,-79.67368,-119.969765
10210,-79.13575,-122.19247
7436,105.402214,-74.56136
6327,114.66023,-152.68658
19016,114.29666,-151.46858
3303,-82.59759,43.19332
8408,-81.80283,39.38603
1903,-87.346634,69.13063
