id,x,y,kde
10079,-119.157646,-138.30516
20366,-1.996946,-9.65852
15954,-95.128975,15.05342
14387,116.73522,-36.735073
17214,147.81119,-69.55358
9523,-18.965887,-181.14465
12834,-77.8489,80.01077
9197,-49.11017,107.758575
5670,-1.9738274,-26.802073
16901,30.201855,70.64222
15137,70.37096,94.741066
9977,-10.482211,-179.01598
5722,-111.45408,-42.66337
10980,122.09909,85.83918
693,94.02761,-23.38372
15310,71.12201,2.9481747
6764,-112.55838,29.298897
20319,42.05995,-70.906044
9060,-98.23914,88.73591
13810,81.1554,-89.373344
8902,-63.270763,38.84607
10131,-92.24993,-143.87622
20564,-154.71938,65.525
8647,-5.0767517,-7.3819594
12917,-100.04722,89.008446
11370,44.754402,-112.52785
14437,20.596476,-84.85044
17167,148.49138,57.645718
12163,135.34811,24.10419
16361,-142.21169,27.253828
8249,-137.8488,118.72087
9709,-22.181557,-184.66165
9731,-93.5124,-146.45186
15200,123.81453,37.428688
8111,96.07988,-152.77664
8069,-53.46673,-81.327255
2929,52.2933,-87.636406
7942,103.53082,60.033894
9961,-0.5400993,-190.03372
9800,-76.44601,-108.073235
12434,-62.478893,-14.190966
14544,103.31704,40.84892
11710,68.529465,38.648254
20494,-114.585686,78.10952
14076,85.951614,-89.38331
12660,-166.71436,-6.179997
2493,-58.01666,-38.658875
11698,113.01579,-59.289043
11252,70.48438,-53.729828
4554,81.489365,-7.7485538
20504,-50.50702,58.972626
5760,30.66223,97.23078
16541,94.67263,-152.21057
1114,-111.03561,42.360313
12151,133.50299,4.449105
12105,65.45843,-56.081867
15478,-54.468452,52.241577
14917,126.61473,14.50394
8222,-46.640182,83.20358
14821,87.559006,-1.0119414
10240,-18.256708,-37.196686
7924,74.256516,96.15484
549,95.4395,-149.05904
16435,42.284103,-11.497437
14442,66.9576,38.645493
13626,47.701443,-39.015083
19682,24.756544,50.50595
12730,-148.83226,114.9755
5402,-164.0204,111.48356
12942,-74.93137,63.54419
4183,-37.02483,-59.40523
1766,126.11088,37.142643
1719,-23.4145,173.68396
6432,-12.832011,-103.58751
5093,68.0328,45.095455
20533,-144.28036,106.37399
15597,-91.54786,22.192896
14729,17.794506,-10.851361
7959,14.878742,28.379143
18945,84.66528,-54.56333
6760,-31.995466,146.00027
12853,-39.75784,98.60702
6945,-115.98387,-45.60183
2108,-140.33144,47.850437
6488,87.942764,-40.538322
17444,-98.72199,-41.189323
11603,80.85363,67.9614
10614,43.533466,1.2049527
16117,-91.49547,84.124664
19570,65.389946,34.240227
8391,-44.580654,90.89375
15931,-106.98916,0.7764159
9950,-11.470833,-177.77869
11595,74.86895,98.62795
15162,145.18578,54.320045
12437,-39.4895,86.27888
376,104.637314,-155.30745
9184,-160.91544,52.37394
