id,x,y,kde
209,125.05835,-17.9841
18531,17.232512,-61.85095
701,-0.05993069,24.37728
13722,142.798,-25.715439
10317,156.43808,-74.27611
6128,156.99312,-73.769806
5769,103.60318,-153.4929
14537,103.07995,-153.73041
293,85.92546,-21.849064
5669,-45.685936,39.681313
5400,-113.16941,26.790752
8333,-107.303246,48.787735
7018,126.63067,45.292957
20253,128.58838,33.00589
3356,20.70869,-44.616802
7393,123.65323,50.574707
6461,-26.440756,23.850544
9448,-95.88555,-64.82525
20039,1.8632262,39.116917
3257,-58.105743,53.499817
1103,-32.99398,62.154972
818,104.59069,-146.13512
3269,-65.38488,-9.754601
13113,-71.58838,1.4198529
1239,83.378,62.88064
9548,38.331615,142.29372
8825,-135.1959,104.087265
5434,-129.89323,107.31639
6453,-99.180855,-38.766766
16130,-65.34398,-40.170673
3561,36.507133,74.14208
16892,30.035788,96.357735
1221,-108.52901,-132.21423
7486,-109.04907,-138.57022
4513,-44.941265,45.274704
12308,-50.118557,50.709953
8984,-98.65504,80.6997
16150,-98.10446,80.85057
14258,-10.207053,-73.57593
11383,156.04482,68.11773
8918,-52.996223,51.684357
12852,-94.85886,6.8720946
9416,-43.4419,-124.347565
2914,54.98252,-30.709427
6107,54.919266,-27.641441
702,-73.35875,23.874464
15687,-70.04966,31.178673
19158,148.912,-30.471117
11240,148.67076,-30.638578
13781,166.32764,-26.483261
11512,83.18144,69.03208
13001,-64.421295,83.380905
8309,-40.571476,90.47087
14743,-14.851377,-16.230104
18590,-11.401263,-102.322556
3914,67.58734,59.285786
8560,-54.888817,83.03225
4766,-4.128612,-194.78786
9754,4.8013983,-194.88808
20037,31.208448,74.31569
7194,55.40188,-88.77019
12541,-86.42575,15.753572
15600,-80.582115,44.114838
6517,-19.482155,12.726419
32,84.16494,-19.704578
3557,40.002956,3.666364
11496,132.24158,-48.22746
3549,63.51285,-0.14966811
6484,128.27892,-26.592417
13777,84.622665,30.715921
4565,41.261486,-77.90177
5637,45.4722,6.8085732
226,81.23877,-7.974413
5655,81.13727,-8.016639
1299,-114.4013,77.05687
15949,-118.13092,77.523735
16745,-19.665089,2.6625578
5683,-19.54367,2.7233818
6727,-35.498817,156.1179
12151,133.50299,4.449105
6227,63.757423,88.72095
19923,99.28618,-16.247597
3215,-32.770336,153.59012
12863,-30.375097,151.94199
15477,-65.570946,103.18558
2685,3.471405,11.408405
5390,-64.39126,48.62029
2521,-53.552383,-92.48142
7679,-50.19722,-91.55464
6172,19.326681,-82.40851
11330,19.15948,-80.85512
1280,40.25533,6.9863234
13646,-96.56269,42.49292
8782,-94.647316,7.946106
6467,100.491455,-44.8266
16523,71.511665,-62.06623
9274,-4.994174,-189.14073
6198,112.345245,-21.375185
17402,113.445595,-21.337933
10702,70.448006,-53.68612
11252,70.48438,-53.729828
1267,-72.69695,-6.9133735
12309,-69.77014,-6.921208
14369,166.60931,-28.03174
3967,0.06357669,-29.485613
2568,41.918587,-55.906345
7474,-116.78544,-142.9747
9748,-109.59047,-137.73932
64520,39.029144,162.09097
523,40.20816,161.16858
16499,-130.5094,79.908775
9148,-130.42207,79.82368
6079,1.9751682,2.5182586
2516,-54.92523,-86.584885
11537,97.59771,-20.76594
1312,99.7526,-18.167164
9057,-58.45956,71.49374
15941,-53.936737,71.75451
9318,1.2417958,-170.05077
9769,1.1074101,-171.65096
3738,78.56385,38.796707
3352,-90.764015,14.431504
1800,-96.087074,65.9559
1257,-92.66285,76.83197
18769,39.56772,-78.28603
10627,39.288506,1.5539896
4689,-52.870316,-95.70693
4680,-52.17823,-96.52759
3344,-66.75076,47.16728
15643,-50.02223,31.761251
1755,-96.7509,58.76173
16315,-93.12943,57.687267
174,-59.563854,-42.36846
14573,-59.725136,-48.379944
14310,62.42692,10.6317
5462,-65.69506,40.17609
5459,-60.981464,51.21919
12761,-75.87321,-9.149636
12180,132.31525,-47.472424
3300,-97.50221,32.277203
5407,-87.92244,69.11774
6721,-88.82306,68.811035
1913,38.986004,200.27141
721,27.999176,170.43254
7054,155.66177,64.36168
3754,146.84058,-66.4487
3756,147.75378,-67.796234
9979,-8.304406,-183.59317
7146,31.266241,94.18798
3320,-49.923313,108.50083
15540,-55.98075,105.37073
2828,88.86736,0.6653774
6325,71.78518,-14.301096
1,54.338463,29.368631
3505,140.88036,-11.999279
4230,-178.43488,-57.368492
11341,-90.50733,59.567783
5650,70.27581,-62.49567
14825,74.21707,-59.620117
3845,156.87128,17.093561
4608,-109.23441,-133.92868
14340,138.68437,-19.663124
194,139.86926,-63.76439
