id,x,y,kde
1,54.338463,29.368631,0.0028486655287613253
3599,101.91242,41.61108,0.0028486655287613253
3561,36.507133,74.14208,0.0028486655287613253
59,93.522385,-20.646975,0.0028486655287613253
7018,126.63067,45.292957,0.0028486655287613253
7260,102.84194,41.724243,0.0028486655287613253
3,145.93849,-43.04247,0.0028486655287613253
32,84.16494,-19.704578,0.0028486655287613253
38,64.29607,-23.031372,0.0028486655287613253
48,37.953613,157.85745,0.004524991388178421
63,57.616528,29.23354,0.0028486655287613253
70,144.56494,-57.236423,0.0028486655287613253
71,139.1569,61.31345,0.00560722253776629
89,38.353264,159.68866,0.0028486655287613253
90,48.705692,37.997944,0.0028486655287613253
103,90.926414,-20.952635,0.0028486655287613253
109,-58.69305,-96.231636,0.0028486655287613253
140,46.57982,41.04724,0.0028486655287613253
144,77.20783,41.01409,0.0028486655287613253
157,65.934715,40.937298,0.0028486655287613253
160,93.81724,-21.914928,0.0028486655287613253
174,-59.563854,-42.36846,0.0028486655287613253
189,57.99348,29.756256,0.0028486655287613253
200,35.571415,142.57535,0.0028486655287613253
201,-93.39721,-119.83191,0.003490105598147382
202,-40.505157,-84.788246,0.0030489736240523935
209,125.05835,-17.9841,0.0028486655287613253
226,81.23877,-7.974413,0.009569640600868123
232,56.638878,27.71224,0.0028486655287613253
279,-170.72662,-60.48698,0.0028486655287613253
281,57.81334,33.549156,0.0028486655287613253
293,85.92546,-21.849064,0.0028486655287613253
297,89.67849,-10.964235,0.0028486655287613253
378,89.86073,-21.936865,0.0028486655287613253
600,92.42376,-13.391745,0.0028486655287613253
693,94.02761,-23.38372,0.0028486655287613253
701,-0.05993069,24.37728,0.0028486655287613253
715,43.56664,-0.73779535,0.0028486655287613253
763,57.125114,29.502645,0.0028486655287613253
797,57.909126,29.046896,0.0028486655287613253
1215,15.692142,-38.955944,0.0028486655287613253
1226,50.36775,68.37049,0.0028486655287613253
1236,-1.2174116,-41.32633,0.0028486655287613253
1239,83.378,62.88064,0.0028486655287613253
1267,-72.69695,-6.9133735,0.0028486655287613253
1276,58.83617,28.08451,0.0028486655287613253
1311,58.159782,31.241379,0.0028486655287613253
1668,-39.522915,-59.956955,0.0028486655287613253
1691,111.09105,-149.09393,0.0028486655287613253
1746,45.779846,9.209674,0.005584313458842105
1755,-96.7509,58.76173,0.0028486655287613253
1800,-96.087074,65.9559,0.0052485657403807924
1830,62.089542,29.230211,0.0028486655287613253
1833,14.004898,10.38764,0.005258589816002454
1913,38.986004,200.27141,0.0028486655287613253
2024,78.745384,38.737617,0.0031017537038833033
2110,-83.5291,25.022959,0.0028486655287613253
2381,93.077415,-19.868515,0.005395969149513446
2497,-50.54709,-88.18795,0.0028486655287613253
2511,-62.408848,-81.44657,0.003477700927140973
2548,81.42511,-87.35445,0.0028486655287613253
2551,48.05168,26.891466,0.0028486655287613253
2559,47.18699,44.803978,0.0028486655287613253
2637,114.61498,-43.259174,0.003918184283596361
2685,3.471405,11.408405,0.0028486655287613253
2714,56.73822,32.691406,0.00486683656944726
2828,88.86736,0.6653774,0.0028486655287613253
2856,-59.398052,26.534508,0.0028486655287613253
2914,54.98252,-30.709427,0.0028486655287613253
3079,47.969738,45.034954,0.0028486655287613253
3080,46.138977,42.806225,0.0028486655287613253
3126,50.11723,43.405365,0.0028486655287613253
3134,58.723793,32.527916,0.0028486655287613253
3147,79.13904,40.083164,0.0028486655287613253
3209,-43.210896,110.78979,0.0028486655287613253
3257,-58.105743,53.499817,0.0028486655287613253
3292,-76.43909,80.60949,0.0028486655287613253
3303,-82.59759,43.19332,0.0028486655287613253
3320,-49.923313,108.50083,0.0028486655287613253
3356,20.70869,-44.616802,0.0028486655287613253
3360,48.663033,45.69323,0.0028486655287613253
3365,103.99294,-70.75307,0.005498489378545925
3404,63.704414,59.21141,0.0028486655287613253
3450,113.046844,-44.42671,0.0035020998541484554
3489,79.48778,38.99435,0.004467664779053732
3491,7.498124,-18.506638,0.0028486655287613253
3495,50.16962,42.5371,0.0028486655287613253
3505,140.88036,-11.999279,0.0028486655287613253
3527,144.66525,-56.77505,0.0028486655287613253
3549,63.51285,-0.14966811,0.0028486655287613253
3578,25.692593,89.71642,0.0028486655287613253
3581,60.245872,32.13807,0.0028486655287613253
3614,68.78153,46.11194,0.0028486655287613253
3669,84.564804,30.72092,0.005457125503791466
3703,-52.068283,-42.731255,0.0028486655287613253
3705,60.289448,27.956228,0.0028486655287613253
3720,-24.103048,20.36038,0.0028486655287613253
3738,78.56385,38.796707,0.0031017537038833033
3742,47.831867,-6.6434016,0.0028486655287613253
3789,76.92668,27.104752,0.004267382999592406
3845,156.87128,17.093561,0.0028486655287613253
3850,102.970795,-3.0178752,0.006923719619834429
3900,63.694393,17.238403,0.0028486655287613253
3908,87.198425,-54.06861,0.0028486655287613253
3914,67.58734,59.285786,0.0028486655287613253
3932,95.662766,-18.49414,0.0028486655287613253
3967,0.06357669,-29.485613,0.0028486655287613253
4006,115.91098,-39.96144,0.0028486655287613253
4010,67.04427,41.099598,0.0028486655287613253
4015,85.763954,-54.771935,0.0028486655287613253
4200,77.94999,-35.971992,0.0028486655287613253
4247,59.35473,32.108067,0.0028486655287613253
4257,22.80457,131.85454,0.0028486655287613253
4278,74.379395,28.690336,0.0028486655287613253
4307,67.02276,41.383667,0.0028486655287613253
4323,180.0238,5.4288588,0.0028486655287613253
4355,118.14573,-42.81232,0.002848665528761411
4358,112.097786,-75.04437,0.0039470609657052975
4378,59.26283,30.642572,0.0028486655287613253
4436,37.010544,9.761768,0.0028486655287613253
4513,-44.941265,45.274704,0.0028486655287613253
4540,78.71659,14.199753,0.0028486655287613253
4544,25.728056,14.927002,0.004550134829731888
4565,41.261486,-77.90177,0.0028486655287613253
4648,-96.74131,-149.2996,0.0028486655287613253
4694,-43.916023,-84.995094,0.0028486655287613253
4927,77.61251,40.299206,0.0028486655287613253
4957,59.267624,31.234375,0.0028486655287613253
4963,58.62072,27.43758,0.0028486655287613253
5006,158.95996,21.767937,0.0028486655287613253
5056,109.26279,41.186962,0.0028486655287613253
5093,68.0328,45.095455,0.0028486655287613253
5097,76.01057,-5.5050836,0.005483764999989878
5390,-64.39126,48.62029,0.003907963297673093
5430,-41.125908,104.558075,0.0028486655287613253
5462,-65.69506,40.17609,0.0028486655287613253
5511,-101.96563,-23.63804,0.0028486655287613253
5645,76.2462,52.860104,0.005547758971429725
5662,68.9511,46.303272,0.0028486655287613253
5684,60.016685,19.10901,0.00419168426910745
5691,59.579334,30.848505,0.0028486655287613253
5696,104.425415,-72.51209,0.0028486655287613253
5736,59.354515,39.742092,0.0028486655287613253
5737,154.84528,23.702919,0.0028486655287613253
5779,67.36391,-69.07492,0.0028486655287613253
5977,37.181522,152.43402,0.0028486655287613253
6070,68.6461,38.610825,0.0046287500942758415
6139,49.256256,40.765125,0.0028486655287613253
6172,19.326681,-82.40851,0.0028486655287613253
6200,90.860374,-21.222961,0.0028486655287613253
6201,-2.8428948,-88.25937,0.0028486655287624993
6227,63.757423,88.72095,0.0028486655287613253
6245,24.970985,-7.0164027,0.0028486655287613253
6259,113.10512,-61.270466,0.0028486655287613253
6287,56.722973,30.567198,0.0028486655287613253
6300,112.87414,-35.826103,0.0028486655287613253
6301,50.36112,40.289886,0.0028486655287613253
6316,18.880655,-13.500018,0.0028486655287613253
6320,-66.656586,46.95254,0.0028486655287613253
6325,71.78518,-14.301096,0.0028486655287613253
6349,58.06852,30.48551,0.002848665528761983
6350,33.402958,23.967846,0.0028486655287613253
6379,53.785046,26.130554,0.008484702283668523
6392,45.7938,44.105255,0.0028486655287613253
6402,92.065834,42.0005,0.0028486655287613253
6432,-12.832011,-103.58751,0.0028486655287613253
6453,-99.180855,-38.766766,0.0028486655287613253
6461,-26.440756,23.850544,0.0028486655287613253
6467,100.491455,-44.8266,0.0028486655287613253
6469,79.258865,-6.481051,0.0028486655287613253
6496,-20.09665,-11.263859,0.005013027794697113
6504,162.78552,20.954485,0.0028486655287613253
6536,67.33692,37.707497,0.0028486655287613253
6541,51.011997,44.8489,0.0028486655287613253
6553,17.582796,91.95215,0.0028486655287613253
6555,4.2043633,-5.140843,0.0028486655287613253
6566,47.75264,41.91398,0.0049514793760897895
6576,46.702988,-2.204726,0.005557692384809172
6582,61.056408,59.520203,0.0028486655287613253
6623,124.19968,-3.534693,0.0028486655287613253
6652,-15.484567,-46.176567,0.0028486655287613253
6705,-39.803585,80.21088,0.0028486655287613253
6716,-46.457436,28.323523,0.0028486655287613253
6730,-84.742714,38.244865,0.0028486655287613253
6866,-131.22044,3.8350594,0.0028486655287613253
6932,146.1006,-62.159153,0.0028486655287613253
6966,51.29501,44.261974,0.0028486655287613253
6983,117.64174,-43.616093,0.0028486655287613253
6989,56.896088,28.860233,0.0028486655287613253
6993,42.93191,-11.63295,0.0028486655287613253
6995,130.71504,-61.653305,0.0028486655287613253
7012,121.28317,-4.243847,0.0028486655287613557
7021,52.317085,-87.54102,0.0028486655287613253
7055,59.25699,19.447554,0.0028486655287613253
7062,16.220995,-79.499855,0.0028486655287613253
