id,x,y,kde
7018,126.63067,45.292957,0.0017804557902661975
19449,129.26501,37.77647,0.0017804557902661975
1,54.338463,29.368631,0.0017804557902661975
293,85.92546,-21.849064,0.0017804557902661975
71,139.1569,61.31345,0.0035045924956371285
109,-58.69305,-96.231636,0.0017804557902661975
144,77.20783,41.01409,0.0017804557902661975
174,-59.563854,-42.36846,0.0017804557902661975
209,125.05835,-17.9841,0.0017804557902661975
297,89.67849,-10.964235,0.0017804557902661975
701,-0.05993069,24.37728,0.0017804557902661975
1239,83.378,62.88064,0.0017804557902661975
1668,-39.522915,-59.956955,0.0017804557902661975
1746,45.779846,9.209674,0.0034902740009565805
1833,14.004898,10.38764,0.003286692169370818
2024,78.745384,38.737617,0.0019386394388182157
2548,81.42511,-87.35445,0.0017804557902661975
2551,48.05168,26.891466,0.0017804557902661975
2685,3.471405,11.408405,0.0017804557902661975
2828,88.86736,0.6653774,0.0017804557902661975
2856,-59.398052,26.534508,0.0017804557902661975
2914,54.98252,-30.709427,0.0017804557902661975
3147,79.13904,40.083164,0.0017804557902661975
3257,-58.105743,53.499817,0.0017804557902661975
3303,-82.59759,43.19332,0.0017804557902661975
3320,-49.923313,108.50083,0.0017804557902661975
3356,20.70869,-44.616802,0.0017804557902661975
3489,79.48778,38.99435,0.002792352961245466
3549,63.51285,-0.14966811,0.0017804557902661975
3561,36.507133,74.14208,0.0017804557902661975
3599,101.91242,41.61108,0.0017804557902661975
3614,68.78153,46.11194,0.0017804557902661975
3703,-52.068283,-42.731255,0.0017804557902661975
3738,78.56385,38.796707,0.0019386394388182157
3900,63.694393,17.238403,0.0017804557902661975
3932,95.662766,-18.49414,0.0017804557902661975
3967,0.06357669,-29.485613,0.0017804557902661975
4006,115.91098,-39.96144,0.0021844477295963603
4200,77.94999,-35.971992,0.003560746973833675
4323,180.0238,5.4288588,0.0017804557902661975
4513,-44.941265,45.274704,0.0017804557902661975
4544,25.728056,14.927002,0.0028438978961530465
4565,41.261486,-77.90177,0.0017804557902661975
4927,77.61251,40.299206,0.0017804557902661975
5006,158.95996,21.767937,0.0017804557902661975
5056,109.26279,41.186962,0.0017804557902661975
5093,68.0328,45.095455,0.0017804557902661975
5662,68.9511,46.303272,0.0017804557902661975
5696,104.425415,-72.51209,0.0017804557902661975
5779,67.36391,-69.07492,0.0017804557902661975
6172,19.326681,-82.40851,0.0017804557902672633
6201,-2.8428948,-88.25937,0.0017804557902661975
6259,113.10512,-61.270466,0.0017804557902661975
6325,71.78518,-14.301096,0.0032011142174271285
6402,92.065834,42.0005,0.0023780267962163525
6453,-99.180855,-38.766766,0.0017804557902661975
6461,-26.440756,23.850544,0.0017804557902661975
6467,100.491455,-44.8266,0.0017804557902661975
6553,17.582796,91.95215,0.0034894323696675017
6716,-46.457436,28.323523,0.0017804557902661975
6993,42.93191,-11.63295,0.0017804557902661975
101,61.451458,-40.620705,0.0017804557902661975
46,132.86446,-62.204178,0.0017804557902661975
88,143.77397,-66.15091,0.0017804557902661975
668,44.447117,160.18634,0.0017804557902661975
125,160.33495,21.09147,0.0017804557902661975
706,144.15126,-1.1996336,0.0017804557902661975
724,46.613453,180.40987,0.0017804557902661975
122,125.47727,93.41998,0.0017804557902661975
1294,58.265465,-60.439186,0.0033754426089270227
1740,-1.8882961,-42.181374,0.0017804557902661975
1742,144.80817,-44.91459,0.002235190785673822
1757,145.17128,-3.9129827,0.0017804557902661975
1763,153.19962,56.966694,0.0029093970941613087
1785,148.66663,-70.20193,0.0017804557902661975
1968,144.83278,1.0217649,0.0017804557902661975
1975,157.72446,54.496956,0.0017804557902661975
2003,148.1018,59.426212,0.0017804557902661975
2041,76.16969,-38.941147,0.0023926119180684414
2140,86.793434,-56.04722,0.0017804557902661975
161,151.92328,45.91256,0.003539522088249454
2572,106.753235,1.1960875,0.0029669457835802167
2575,127.52469,95.95198,0.0017804557902661975
2686,-127.11762,2.2482004,0.0017804557902661975
2717,158.34583,61.706417,0.002163820105028841
2767,91.937386,-148.54262,0.0017804557902661975
2911,122.35492,82.14993,0.0017804557902661975
2568,41.918587,-55.906345,0.003230345140934064
3064,101.76233,-45.836376,0.0017804557902661975
3362,130.30118,97.21672,0.0017804557902661975
3389,137.42268,53.231632,0.001780455790267075
3502,122.449905,98.38675,0.0017804557902661975
1932,72.075615,2.9871671,0.0025712155048796493
3569,-90.27873,-108.2517,0.0017804557902661975
3571,125.78071,98.36328,0.0032625118804719944
3585,154.68207,56.7907,0.0017804557902661975
3653,125.82279,95.4093,0.0023331763818457848
3680,58.32676,-60.459427,0.0033754426089270227
3737,37.463573,29.674198,0.00349589310229378
3739,36.97141,153.05835,0.0034781361778153507
3741,-124.544685,-8.657141,0.0017804557902661975
1872,-99.08182,-115.17046,0.0017804557902661975
3801,123.000656,86.08249,0.0017804557902661975
3857,102.107124,47.49907,0.0017804557902661975
3901,149.95934,57.02156,0.0017804557902661975
3790,-119.48902,-14.850054,0.0017804557902661975
4130,143.09508,-64.51024,0.0017804557902661975
4309,154.98775,50.831688,0.0017804557902661975
4364,153.88477,56.755413,0.0017804557902661975
4366,151.84477,56.570045,0.0017804557902661975
4546,-128.1852,0.28932604,0.0017804557902661975
4592,42.23356,-34.321297,0.0017804557902661975
4274,-102.45224,-78.22696,0.0017804557902661975
4766,-4.128612,-194.78786,0.0017804557902661975
4959,151.45557,53.595932,0.0017804557902661975
4969,9.729108,-10.69797,0.0017804557902661975
5000,2.1336474,7.516634,0.0017804557902661975
5050,142.71205,-63.513878,0.0017804557902661975
5054,64.23387,-61.959877,0.0017804557902661975
5400,-113.16941,26.790752,0.0017804557902661975
5665,101.53945,74.910515,0.005129899676314299
5723,142.45369,-65.77129,0.0017804557902661975
5727,-96.75356,-91.17367,0.0017804557902661975
5731,118.95567,25.558577,0.0026579741538531004
4265,118.81699,25.526121,0.0026579741538531004
5750,36.09743,143.49522,0.0017804557902661975
5774,155.87817,50.49193,0.0017804557902661975
6104,58.803314,78.93882,0.0017804557902661975
6122,89.28123,-27.162327,0.0017804557902661975
6195,121.20691,85.344154,0.0017804557902661975
6307,120.92159,74.24001,0.0017804557902661975
6319,152.52101,49.040165,0.0017804557902661975
6332,-165.2545,-86.84051,0.0017804557902661975
6337,-52.36478,-36.541782,0.003548111488416943
6395,91.526634,21.567078,0.0017804557902661975
6404,156.91245,58.922718,0.0017804557902661975
6433,22.280916,-13.937023,0.0023358419209042226
6468,-14.69929,-46.730457,0.0017804557902661975
4264,-15.001635,-46.52113,0.0017804557902661975
6485,85.55381,48.106327,0.004344084538016248
6517,-19.482155,12.726419,0.0017804557902661975
6568,-134.93208,-46.201015,0.0017804557902661975
6164,56.54123,-111.41841,0.0017804557902661975
6580,79.40806,-34.48801,0.0017804557902661975
6594,126.84251,73.15604,0.0017804557902661975
6646,149.17072,64.699974,0.0017804557902661975
6822,-157.83287,36.374393,0.0017804557902661975
6841,-40.64119,7.889119,0.005298852755541534
6922,70.99007,-24.46129,0.0017804557902661975
6933,152.3403,55.28626,0.0017804557902661975
6941,-19.396528,5.099854,0.0017804557902661975
6949,87.60318,-57.230442,0.0017804557902661975
6988,123.769394,97.01322,0.0017804557902661975
7011,72.93482,-64.270164,0.003544701688570468
7016,125.63063,58.73372,0.0017804557902661975
