id,x,y,kde
1,54.338463,29.368631,0.002374029580726364
13806,80.16005,39.74793,0.002374029580726364
7018,126.63067,45.292957,0.002374029580726364
3,145.93849,-43.04247,0.002374029580726364
32,84.16494,-19.704578,0.002374029580726364
38,64.29607,-23.031372,0.002374029580726364
48,37.953613,157.85745,0.00377105114644285
63,57.616528,29.23354,0.002374029580726364
70,144.56494,-57.236423,0.002374029580726364
71,139.1569,61.31345,0.0046729642479863215
89,38.353264,159.68866,0.002374029580726364
90,48.705692,37.997944,0.002374029580726364
103,90.926414,-20.952635,0.002374029580726364
109,-58.69305,-96.231636,0.002374029580726364
140,46.57982,41.04724,0.002374029580726364
144,77.20783,41.01409,0.002374029580726364
157,65.934715,40.937298,0.002374029580726364
160,93.81724,-21.914928,0.002374029580726364
174,-59.563854,-42.36846,0.002374029580726364
189,57.99348,29.756256,0.002374029580726364
200,35.571415,142.57535,0.002374029580726364
201,-93.39721,-119.83191,0.002908594865281839
202,-40.505157,-84.788246,0.0025409629530997527
209,125.05835,-17.9841,0.002374029580726364
226,81.23877,-7.974413,0.007975176318175755
232,56.638878,27.71224,0.002374029580726364
279,-170.72662,-60.48698,0.002374029580726364
281,57.81334,33.549156,0.002374029580726364
293,85.92546,-21.849064,0.002374029580726364
297,89.67849,-10.964235,0.002374029580726364
378,89.86073,-21.936865,0.002374029580726364
600,92.42376,-13.391745,0.002374029580726364
693,94.02761,-23.38372,0.002374029580726364
701,-0.05993069,24.37728,0.002374029580726364
715,43.56664,-0.73779535,0.002374029580726364
763,57.125114,29.502645,0.002374029580726364
797,57.909126,29.046896,0.002374029580726364
1215,15.692142,-38.955944,0.002374029580726364
1226,50.36775,68.37049,0.002374029580726364
1236,-1.2174116,-41.32633,0.002374029580726364
1239,83.378,62.88064,0.002374029580726364
1267,-72.69695,-6.9133735,0.002374029580726364
1276,58.83617,28.08451,0.002374029580726364
1311,58.159782,31.241379,0.002374029580726364
1668,-39.522915,-59.956955,0.002374029580726364
1691,111.09105,-149.09393,0.002374029580726364
1746,45.779846,9.209674,0.004653872209807709
1755,-96.7509,58.76173,0.002374029580726364
1800,-96.087074,65.9559,0.004374065750523198
1830,62.089542,29.230211,0.0023740295807264103
1833,14.004898,10.38764,0.0043824196452872536
1913,38.986004,200.27141,0.002374029580726364
2024,78.745384,38.737617,0.0025849489772667117
2110,-83.5291,25.022959,0.002374029580726364
2381,93.077415,-19.868515,0.004496909253927782
2497,-50.54709,-88.18795,0.002374029580726364
2511,-62.408848,-81.44657,0.0028982570226635802
2548,81.42511,-87.35445,0.002374029580726364
2551,48.05168,26.891466,0.002374029580726364
2559,47.18699,44.803978,0.002374029580726364
2637,114.61498,-43.259174,0.0032653483878957177
2685,3.471405,11.408405,0.002374029580726364
2714,56.73822,32.691406,0.004055939127908991
2828,88.86736,0.6653774,0.002374029580726364
2856,-59.398052,26.534508,0.002374029580726364
2914,54.98252,-30.709427,0.002374029580726364
3079,47.969738,45.034954,0.002374029580726364
3080,46.138977,42.806225,0.002374029580726364
3126,50.11723,43.405365,0.002374029580726364
3134,58.723793,32.527916,0.002374029580726364
3147,79.13904,40.083164,0.002374029580726364
3209,-43.210896,110.78979,0.002374029580726364
3257,-58.105743,53.499817,0.002374029580726364
3292,-76.43909,80.60949,0.002374029580726364
3303,-82.59759,43.19332,0.002374029580726364
3320,-49.923313,108.50083,0.002374029580726364
3356,20.70869,-44.616802,0.002374029580726364
3360,48.663033,45.69323,0.002374029580726364
3365,103.99294,-70.75307,0.00458234787558713
