id,x,y,kde
8918,-52.996223,51.684357,0.002191311346439425
8652,-77.04603,54.46802,0.002191311346439425
8653,-77.64148,54.79225,0.002191311346439425
1,54.338463,29.368631,0.002191311346439425
174,-59.563854,-42.36846,0.002191311346439425
297,89.67849,-10.964235,0.002191311346439425
600,92.42376,-13.391745,0.002191311346439425
701,-0.05993069,24.37728,0.002191311346439425
1239,83.378,62.88064,0.002191311346439425
1267,-72.69695,-6.9133735,0.002191311346439425
2381,93.077415,-19.868515,0.004150802648813391
2856,-59.398052,26.534508,0.002191311346439425
2914,54.98252,-30.709427,0.002191311346439425
3209,-43.210896,110.78979,0.002191311346439425
3257,-58.105743,53.499817,0.002191311346439425
3292,-76.43909,80.60949,0.002191311346439425
3303,-82.59759,43.19332,0.002191311346439425
3320,-49.923313,108.50083,0.002191311346439425
3356,20.70869,-44.616802,0.002191311346439425
3549,63.51285,-0.14966811,0.002191311346439425
3914,67.58734,59.285786,0.002191311346439425
3932,95.662766,-18.49414,0.002191311346439425
3967,0.06357669,-29.485613,0.002191311346439425
4006,115.91098,-39.96144,0.0026885279161313323
4323,180.0238,5.4288588,0.002191311346439425
4436,37.010544,9.761768,0.002191311346439425
4513,-44.941265,45.274704,0.002191311346439425
4544,25.728056,14.927002,0.003500151906059767
4565,41.261486,-77.90177,0.002191311346439425
5056,109.26279,41.186962,0.002191311346439425
5390,-64.39126,48.62029,0.0030061670031804487
5430,-41.125908,104.558075,0.002191311346439425
5462,-65.69506,40.17609,0.004353000071897922
5696,104.425415,-72.51209,0.002191311346439425
6259,113.10512,-61.270466,0.002191311346439425
6461,-26.440756,23.850544,0.002191311346439425
6553,17.582796,91.95215,0.004294649036549332
6555,4.2043633,-5.140843,0.0040352360413387365
6705,-39.803585,80.21088,0.006152411994495393
6730,-84.742714,38.244865,0.002191311346439425
7176,-72.81274,2.9767091,0.004133670548436461
7473,-102.427574,-103.246796,0.002191311346439425
7911,109.00511,7.8227577,0.0027884070900432217
7922,125.73719,61.824062,0.002191311346439425
8001,-2.319842,-9.05239,0.002191311346439425
8220,-92.844345,22.32257,0.003889733946770874
286,-82.3622,66.46458,0.002191311346439425
513,88.33251,-22.467392,0.002191311346439425
517,-53.39287,95.97203,0.002191311346439425
680,-61.585915,92.545456,0.002191311346439425
702,-73.35875,23.874464,0.002191311346439425
786,-118.21489,64.111465,0.004365806891455102
1103,-32.99398,62.154972,0.008501663201391996
1136,-45.484417,58.56021,0.002191311346439425
1290,-59.991974,30.40873,0.0022636055616675806
1299,-114.4013,77.05687,0.002191311346439425
1273,-46.57065,87.22458,0.002191311346439425
1653,-90.28715,86.896095,0.002191311346439425
1257,-92.66285,76.83197,0.002191311346439425
1853,-111.78259,43.220802,0.002191311346439425
1120,-112.20188,43.740257,0.002191311346439425
1901,-108.408615,42.837315,0.002191311346439425
2516,-54.92523,-86.584885,0.002191311346439425
2529,-49.284542,21.068123,0.004103189798077825
2603,-91.74564,89.864395,0.004162639596926903
2647,-62.280083,89.85173,0.004364347480070576
2686,-127.11762,2.2482004,0.002191311346439425
2711,111.829445,-34.12417,0.0049893235032615535
2818,-41.46398,53.306057,0.0043154285250505565
2611,-62.968826,60.532024,0.002191311346439425
2871,-67.237785,98.00497,0.002635228753955754
3228,-55.452446,-6.137472,0.004751818669890845
3265,-51.39409,59.725025,0.002191311346439425
559,-91.86227,40.22639,0.002191311346439425
3307,-84.57247,82.578285,0.002191311346439425
3313,-62.074997,-7.1105003,0.002191311346439425
