id,x,y,kde
4926,-141.8857,-64.09081,0.0014243327643806624
10452,-143.69923,-62.4226,0.0014243327643806637
7303,-147.59521,-61.32426,0.0014243327643806624
701,-0.05993069,24.37728,0.0014243327643806624
6453,-99.180855,-38.766766,0.0014243327643806624
6461,-26.440756,23.850544,0.0014243327643806624
4270,-143.83707,-60.733704,0.0014243327643806624
6057,-145.78365,-63.93418,0.0014243327643806624
6762,-98.925354,-13.426817,0.0029044704271935476
6813,-99.84233,12.715841,0.0014243327643806624
7004,-131.97661,-51.17609,0.0014243327643806624
7049,-144.15233,-62.50258,0.0014243327643806624
8066,-142.9614,-63.29039,0.0014243327643806624
10277,-144.93565,-62.097046,0.0014243327643806624
10318,-145.19499,-56.712574,0.0014243327643806624
10481,-139.26924,-56.76118,0.0014243327643806624
10671,-143.60779,-64.359856,0.0014243327643806624
10785,-143.23146,-63.713135,0.0014243327643806624
10795,-143.8081,-63.664032,0.002113142960547568
10834,-144.4039,-59.066116,0.0014243327643806624
10986,-143.60298,-66.51393,0.001959372966130171
11008,-143.08282,-63.53881,0.0014243327643806624
11014,-143.52533,-66.37629,0.001959372966130171
11193,-141.9164,-62.45412,0.0014243327643806624
11256,-144.81708,-66.38479,0.0014243327643806624
11311,-144.6347,-62.36458,0.0014243327643806624
11315,-141.97604,-66.75198,0.0014243327643806624
11373,-143.29243,-63.37678,0.0014243327643806624
11411,-143.77676,-64.04179,0.0014243327643806624
11450,-143.20694,-64.40676,0.0014243327643806624
11451,-143.91869,-63.57224,0.002113142960547568
13591,-149.05704,-64.77491,0.0014243327643806624
13878,-154.32535,-57.424877,0.0014243327643806624
14232,-144.29747,-61.950317,0.0014243327643806624
14664,-142.91524,-61.38081,0.0014243327643806624
16772,-144.3505,-63.97571,0.0014243327643806624
17069,-121.13367,-28.352587,0.0014243327643806624
18496,-142.88899,-64.00335,0.0014243327643806624
1239,83.378,62.88064,0.0014243327643806624
5511,-101.96563,-23.63804,0.0014243327643806624
16422,-169.38345,-62.222843,0.0014243327643806624
4000,-116.70401,-44.98383,0.0014243327643806624
4387,-144.27092,-60.453266,0.0014243327643806624
7417,-146.38795,-58.816025,0.0014243327643806624
7803,-146.40106,-62.424114,0.0014243327643806624
10617,-145.63585,-61.790604,0.0014243327643806624
10697,-145.83453,-61.99329,0.0014243327643806624
10983,-145.82477,-62.30362,0.0014243327643806852
11356,-146.05693,-62.406364,0.001424332764380665
11786,-145.95995,-61.392902,0.002709974997023746
11815,-146.44757,-62.226013,0.0014243327643806624
12150,-145.37189,-65.98587,0.0014243327643806624
13318,-146.43582,-61.55456,0.0028123936628685503
13514,-146.69666,-61.95981,0.0014243327643806624
16732,-147.5209,-63.54771,0.0014243327643806624
20418,-146.45377,-61.58095,0.0028123936628685503
3449,-146.01048,-61.42953,0.002709974997023746
4967,-145.1057,-60.24889,0.0014243327643806624
1,54.338463,29.368631,0.0014243327643806624
293,85.92546,-21.849064,0.0014243327643806624
71,139.1569,61.31345,0.0028036112688831446
90,48.705692,37.997944,0.0014243327643806624
109,-58.69305,-96.231636,0.0014243327643806624
140,46.57982,41.04724,0.0014243327643806624
144,77.20783,41.01409,0.0014243327643806624
157,65.934715,40.937298,0.0014243327643806624
174,-59.563854,-42.36846,0.0014243327643806624
200,35.571415,142.57535,0.0014243327643806624
209,125.05835,-17.9841,0.0014243327643806624
297,89.67849,-10.964235,0.0014243327643806624
101,61.451458,-40.620705,0.0014243327643806624
145,145.15024,-64.921295,0.0014243327643806624
81,119.31018,-24.713446,0.0026273415050155043
577,99.095375,-145.4728,0.0014243327643806624
702,-73.35875,23.874464,0.0014243327643806624
703,-90.31217,-113.57435,0.0014243327643806624
704,9.90139,31.243422,0.0014243327643806624
705,-142.35995,-72.42866,0.00283481804811856
714,25.967333,4.2522097,0.0014243327643806624
715,43.56664,-0.73779535,0.0014243327643806624
724,46.613453,180.40987,0.0014243327643806624
813,112.22062,-140.96669,0.0014243327643806624
814,15.670686,48.28008,0.002848076085169047
815,-142.35243,-72.44689,0.00283481804811856
816,111.91013,-141.58122,0.0014243327643806624
817,19.714373,37.866734,0.0014243327643806624
818,104.59069,-146.13512,0.0014243327643806624
852,111.687645,-155.49403,0.0014243327643806624
1280,40.25533,6.9863234,0.0014243327643806624
1294,58.265465,-60.439186,0.0027002936711292844
1295,12.584331,34.835163,0.0014243327643806624
1341,74.60431,107.666275,0.0014243327643806624
1663,24.01975,132.39523,0.0014243327643806624
1668,-39.522915,-59.956955,0.0014243327643806624
1673,24.771915,132.59772,0.0014243327643806624
1678,6.9647617,31.050047,0.0014243327643807637
1680,-163.5539,-12.632688,0.0014243327643806624
1682,-40.130333,-59.500164,0.003115673898743249
1691,111.09105,-149.09393,0.0014243327643806624
1692,15.615103,17.710966,0.0014243327643806624
1698,25.592508,131.011,0.0014243327643806624
1740,-1.8882961,-42.181374,0.0014243327643806624
