id,x,y,kde
1,54.338463,29.368631,0.0014993400197069748
2637,114.61498,-43.259174,0.0020622605362649914
4006,115.91098,-39.96144,0.001839545761173986
10490,114.62,-44.70021,0.0014993400197069748
3,145.93849,-43.04247,0.0014993400197069748
32,84.16494,-19.704578,0.0014993400197069748
38,64.29607,-23.031372,0.0014993400197069748
48,37.953613,157.85745,0.002381641722633336
63,57.616528,29.23354,0.0014993400197069748
70,144.56494,-57.236423,0.0014993400197069748
71,139.1569,61.31345,0.0029512531623646057
89,38.353264,159.68866,0.0014993400197069748
90,48.705692,37.997944,0.0014993400197069748
103,90.926414,-20.952635,0.0014993400197069748
109,-58.69305,-96.231636,0.0014993400197069748
140,46.57982,41.04724,0.0014993400197069748
144,77.20783,41.01409,0.0014993400197069748
157,65.934715,40.937298,0.0014993400197069748
160,93.81724,-21.914928,0.0014993400197069748
174,-59.563854,-42.36846,0.0014993400197069748
189,57.99348,29.756256,0.0014993400197069748
200,35.571415,142.57535,0.0014993400197069748
201,-93.39721,-119.83191,0.0018369495974422461
202,-40.505157,-84.788246,0.0016047683125370454
209,125.05835,-17.9841,0.0014993400197069748
226,81.23877,-7.974413,0.005036795293174776
232,56.638878,27.71224,0.0014993400197069748
279,-170.72662,-60.48698,0.0014993400197069748
281,57.81334,33.549156,0.0014993400197069748
293,85.92546,-21.849064,0.0014993400197069748
297,89.67849,-10.964235,0.0014993400197069748
378,89.86073,-21.936865,0.0014993400197069748
600,92.42376,-13.391745,0.001499340019706996
693,94.02761,-23.38372,0.0014993400197069748
701,-0.05993069,24.37728,0.0014993400197069748
715,43.56664,-0.73779535,0.0014993400197069748
763,57.125114,29.502645,0.0014993400197069748
797,57.909126,29.046896,0.0014993400197069748
1215,15.692142,-38.955944,0.0014993400197069748
1226,50.36775,68.37049,0.0014993400197069748
1236,-1.2174116,-41.32633,0.0014993400197069748
1239,83.378,62.88064,0.0014993400197069748
1267,-72.69695,-6.9133735,0.0014993400197069748
1276,58.83617,28.08451,0.0014993400197069748
1311,58.159782,31.241379,0.0014993400197069748
1668,-39.522915,-59.956955,0.0014993400197069748
1691,111.09105,-149.09393,0.0014993400197069748
1746,45.779846,9.209674,0.002939195411639272
1755,-96.7509,58.76173,0.0014993400197069748
1800,-96.087074,65.9559,0.0027624810919932253
1830,62.089542,29.230211,0.0014993400197069748
1833,14.004898,10.38764,0.0027677570703726556
1913,38.986004,200.27141,0.0014993400197069748
2024,78.745384,38.737617,0.0016325480870085756
2110,-83.5291,25.022959,0.0014993400197069841
2381,93.077415,-19.868515,0.0028400640262205984
