id,x,y,kde
6730,-84.742714,38.244865,0.0020349692250593954
8845,-61.308727,69.08122,0.0020349692250593954
9057,-58.45956,71.49374,0.0020349692250593954
1,54.338463,29.368631,0.0020349692250593954
174,-59.563854,-42.36846,0.0020349692250593954
701,-0.05993069,24.37728,0.0020349692250593954
715,43.56664,-0.73779535,0.0020349692250593954
1239,83.378,62.88064,0.0020349692250593954
1755,-96.7509,58.76173,0.0020349692250593954
3257,-58.105743,53.499817,0.0020349692250593954
3292,-76.43909,80.60949,0.0020349692250593954
3303,-82.59759,43.19332,0.0020349692250593954
3549,63.51285,-0.14966811,0.0020349692250593954
3561,36.507133,74.14208,0.0020349692250593954
4513,-44.941265,45.274704,0.0020349692250593954
5056,109.26279,41.186962,0.0020349692250593954
6453,-99.180855,-38.766766,0.0020349692250593954
6461,-26.440756,23.850544,0.0020349692250593954
680,-61.585915,92.545456,0.0020349692250593954
702,-73.35875,23.874464,0.0020349692250593954
1836,-88.20566,42.07885,0.0020349692250593954
3092,-80.26936,42.059765,0.0020349692250593954
2871,-67.237785,98.00497,0.0024472147346862034
3333,-48.194733,57.5776,0.0020349692250593954
3557,40.002956,3.666364,0.0020349692250593954
4134,-75.78864,-86.659164,0.0020349692250593954
5396,-61.033497,-11.253285,0.0020349692250593954
5400,-113.16941,26.790752,0.0020349692250594222
5409,-55.84224,88.681656,0.0020349692250593954
5413,-55.045193,58.464874,0.0020349692250593954
5459,-60.981464,51.21919,0.0020349692250593954
3269,-65.38488,-9.754601,0.0020349692250593954
6079,1.9751682,2.5182586,0.0020349692250593954
6395,91.526634,21.567078,0.0020349692250593954
6667,-96.2536,90.41333,0.0020349692250593954
8404,-80.466064,33.073162,0.005161600220114432
8408,-81.80283,39.38603,0.0020349692250593954
8447,-111.0412,37.31305,0.0020349692250593954
8493,-81.84807,35.711582,0.003770272946684087
8640,-82.56673,36.546207,0.0020349692250593954
8703,-81.71611,36.23796,0.002897440401339543
8801,-81.8629,35.63628,0.003770272946684087
8833,-92.96497,42.808178,0.0020349692250593954
8883,-82.448235,35.64303,0.003065481928055172
8918,-52.996223,51.684357,0.0020349692250593954
9025,-83.49368,41.17445,0.0020349692250593954
9042,-83.12605,41.146748,0.0020349692250593954
9044,-77.66126,36.984745,0.0020349692250593954
9092,-82.77281,35.836197,0.0020349692250593954
9108,-84.16824,40.929047,0.0020349692250593954
9177,-89.51208,45.47034,0.0020349692250593954
9214,-84.155785,39.43131,0.0020349692250593954
9318,1.2417958,-170.05077,0.0020349692250593954
9680,-40.62244,-125.9493,0.0020349692250593954
12307,-83.81088,38.55542,0.003711228286536368
12511,-83.51293,40.63755,0.0020349692250593954
12620,-83.062874,40.571873,0.0020349692250593954
12623,-84.72638,39.21211,0.0021727259465607273
12651,-78.3732,37.618137,0.0029047004104560716
12750,-84.025795,40.534462,0.0020349692250593954
12772,-83.71083,41.014942,0.0020349692250593954
12776,-83.76023,41.50418,0.0020349692250593954
12928,-82.6579,40.944454,0.0020349692250593954
12948,-85.60301,37.12904,0.0020349692250593954
13007,-82.588745,35.643955,0.003065481928055172
13646,-96.56269,42.49292,0.0020349692250593954
15454,-79.667244,53.433086,0.0020349692250593954
15532,-83.568855,41.84022,0.0020349692250593954
15585,-86.70583,40.578506,0.0020349692250593954
15661,-83.17455,40.327854,0.0020349692250593954
15675,-88.906334,45.167995,0.0020349692250593954
15796,-82.08113,35.24218,0.0020349692250593954
15799,-81.81824,36.125637,0.004243474836653058
15978,-86.496506,40.46289,0.0020349692250593954
16079,-81.93434,36.117718,0.0033810036603729096
16111,-83.878296,38.50536,0.003711228286536368
16133,-82.77639,40.57758,0.0020349692250593954
16376,-84.64174,39.385685,0.0021727259465607273
16779,-57.37809,-89.99542,0.0020349692250593954
20559,-83.87257,39.396946,0.0020349692250593954
20634,-84.25194,38.750458,0.0020349692250593954
2856,-59.398052,26.534508,0.0020349692250593954
3356,20.70869,-44.616802,0.0020349692250593954
5462,-65.69506,40.17609,0.004042429295767112
5511,-101.96563,-23.63804,0.0020349692250593954
6705,-39.803585,80.21088,0.005713459700296689
7176,-72.81274,2.9767091,0.003838748138766653
7473,-102.427574,-103.246796,0.0020349692250593954
8220,-92.844345,22.32257,0.0036122155293948134
8938,-67.30982,69.64192,0.006096960403027675
11341,-90.50733,59.567783,0.0020349692250593954
1103,-32.99398,62.154972,0.007895100349278868
286,-82.3622,66.46458,0.0020349692250597315
1290,-59.991974,30.40873,0.002102105510087153
12859,-56.88185,66.67185,0.0020349692250593954
11003,-122.40848,4.810295,0.0020349692250593954
517,-53.39287,95.97203,0.0020349692250593954
1136,-45.484417,58.56021,0.0020349692250594947
1299,-114.4013,77.05687,0.0020349692250594678
1899,-30.564436,158.03,0.0020349692250593954
3265,-51.39409,59.725025,0.0020349692250593954
8297,-70.58026,50.21857,0.0020349692250593954
8771,-80.539925,68.80728,0.0020349692250593954
786,-118.21489,64.111465,0.004054322395171767
1273,-46.57065,87.22458,0.0020349692250593954
2200,-26.456581,174.64622,0.0020349692250593954
2529,-49.284542,21.068123,0.0038104420794577705
2686,-127.11762,2.2482004,0.0020349692250593954
2818,-41.46398,53.306057,0.004007538342595853
2863,-93.0767,75.98513,0.0020349692250593954
3328,-47.444893,28.222723,0.0020349692250593954
3344,-66.75076,47.16728,0.0020349692250593954
5089,-64.49879,35.27724,0.0020349692250593954
5378,-52.96568,25.753607,0.0020349692250593954
5388,-64.41239,66.472145,0.002739991050813289
5419,-53.890312,61.047756,0.0020349692250593954
5427,-59.981064,78.224594,0.004063802768621505
5436,-20.78861,150.9191,0.0020349692250593954
5519,-60.74393,40.537556,0.0020349692250593954
5549,-59.262638,95.92895,0.0020349692250593954
5571,-78.528046,22.712843,0.0020349692250593954
5594,-28.285585,142.53645,0.0020349692250593954
5597,-42.1612,53.123085,0.0028656823132551957
5604,-55.775208,60.918324,0.0020349692250593954
5607,-57.591705,39.196835,0.0020349692250593954
5621,-55.032913,91.180855,0.0020349692250593954
6067,-51.767654,33.742275,0.0035824445435824466
6656,-63.67386,66.76291,0.0020349692250593954
6659,-40.182877,79.097015,0.0020349692250593954
6675,-23.381813,147.26865,0.0020349692250593954
6696,-73.79184,64.51672,0.0020349692250593954
6727,-35.498817,156.1179,0.004068180076505391
6728,-44.06029,31.270588,0.004028399532501041
6735,-57.763145,76.571556,0.0058944819633883925
6761,-27.764225,140.59288,0.0020349692250593954
6774,-62.458103,61.02723,0.0020349692250593954
5432,-61.942356,61.47193,0.0020349692250593954
6830,-58.47347,57.5988,0.005974947751198062
6835,-102.127594,95.80545,0.0020349692250593954
6847,-46.984737,32.00693,0.00405484832437017
8201,-73.37068,64.12879,0.0020349692250593954
8209,-57.429832,58.018974,0.0020349692250593954
8221,-49.122585,70.14962,0.0020349692250593954
8228,-34.427975,146.20717,0.0020349692250593954
8251,-52.497845,59.061935,0.004483704251676545
8272,-55.583096,62.064796,0.0020349692250593954
8277,-101.50581,-20.053198,0.0020349692250593954
8304,-21.910006,147.6837,0.0020349692250593954
8319,-53.57453,74.78546,0.003886261680731333
8327,-82.43935,44.86454,0.0020349692250598325
8332,-54.917385,67.79727,0.0020349692250599123
8366,-46.726387,18.273432,0.0020349692250593954
8379,-57.269444,82.598976,0.0020349692250593954
8426,-58.550167,62.738777,0.0021264799207192276
8469,-51.439068,97.240555,0.0020349692250593954
8472,-52.82682,101.71014,0.003981862984481488
8481,-48.509327,85.112274,0.0035555666008688647
8520,-53.59646,78.4325,0.0020349692250593954
8553,-48.626133,36.66419,0.0020349692250593954
8560,-54.888817,83.03225,0.003885921003482234
8650,-62.807674,74.063934,0.003320852377245274
8651,-78.183,54.813374,0.0020349692250593954
8653,-77.64148,54.79225,0.0020349692250593954
8656,-77.50251,55.10106,0.0020349692250593954
8687,-65.56746,98.7415,0.002362677815018754
8709,-10.174494,-29.513897,0.0060081571559824675
8737,-45.846848,58.263077,0.002905269195089058
8741,-48.630077,94.29499,0.0020349692250593954
8743,-55.036743,38.456448,0.0020349692250593954
8767,-49.527943,86.78825,0.0020349692250593954
8785,-49.66224,65.27112,0.004067068925311883
8820,-56.98153,77.279434,0.0020349692250593954
8844,-61.69578,40.20737,0.0020349692250593954
8851,-54.01895,34.839718,0.0020349692250593954
8881,-36.505978,92.94179,0.00406381186411995
8897,-54.605873,60.997723,0.0020349692250595506
8912,-59.604374,19.731968,0.0020349692250593954
8917,-58.6063,72.98891,0.0020349692250593954
8937,-53.648323,108.16775,0.0020349692250593954
8939,-38.171814,96.8107,0.00398398807760966
8957,-55.45764,67.5676,0.0020349692250593954
8967,-59.514153,65.733246,0.0020349692250593954
8975,-58.74414,62.714783,0.0021264799207192276
9019,-90.55186,16.242897,0.0020349692250593954
9126,-61.224934,100.760925,0.0020349692250593954
9133,-52.380863,62.892563,0.0020349692250593954
9161,-54.643215,69.71315,0.0020349692250593954
9189,-40.616817,82.31571,0.0020349692250593954
9191,-54.79682,61.224724,0.002034969225060216
9200,-52.32237,59.073452,0.002496697794315589
10530,-119.212,-27.699232,0.0020349692250593954
10753,-59.962498,70.91414,0.0020349692250593954
11002,-48.57279,70.24414,0.0028650028358607155
12300,-54.87767,65.50305,0.003205465277728614
12312,-48.306732,84.15164,0.0020349692250593954
12322,-69.76325,59.460598,0.004062556594370959
12392,-73.00053,63.151157,0.0020349692250593954
12407,-40.60274,82.73588,0.0020349692250593954
12450,-56.57745,53.515923,0.0020349692250593954
12504,-57.448555,69.467705,0.0020349692250593954
12554,-53.272118,55.272877,0.0020349692250593954
12634,-51.40124,60.960022,0.0020349692250594114
12643,-53.660824,97.75135,0.0023391089191769666
12670,-21.781176,150.4676,0.0020349692250593954
12676,-61.97748,73.48479,0.0020349692250593954
12701,-48.76768,70.1628,0.003935110476624963
12732,-48.948208,79.53632,0.0020349692250593954
12745,-57.08611,68.73858,0.0020349692250593954
12749,-58.135902,69.48479,0.0020349692250593954
12808,-56.805393,72.15726,0.004024735890664587
12826,-32.74094,155.77887,0.004014174741701713
12830,-55.75781,70.54551,0.0020349692250593954
12832,-29.833519,142.44011,0.0039052627110166666
12860,-57.516483,70.41982,0.0020349692250593954
12876,-20.644638,149.7247,0.0020349692250593954
12884,-60.095146,19.66623,0.0026081547930237752
12885,-50.77359,31.207653,0.0020349692250593954
12907,-37.808167,98.01321,0.0020349692250593954
12932,-54.313793,59.371185,0.0020349692250593954
12947,-57.59735,70.85305,0.0020349692250593954
13053,-150.56812,66.51143,0.0020349692250593954
13101,-57.177856,69.777626,0.0020349692250593954
13115,-47.938457,85.49337,0.003153737554147533
