id,x,y,kde
6226,73.49407,15.225399,0.001675844404463466
18806,73.68189,15.877297,0.004284466414997943
701,-0.05993069,24.37728,0.001675844404463466
1239,83.378,62.88064,0.001675844404463466
4211,72.626625,15.402471,0.003146733482946376
7920,73.88038,15.37942,0.001675844404463466
11492,44.347797,63.28543,0.002043944995644341
14690,73.645744,15.95424,0.005817641674271453
16502,72.55679,15.406352,0.003146733482946376
19505,75.19622,15.412294,0.001675844404463466
19551,73.60083,16.061451,0.004047751527317457
19716,73.504654,16.640022,0.001675844404463466
6086,73.6483,15.974152,0.005832495062639377
1,54.338463,29.368631,0.001675844404463466
293,85.92546,-21.849064,0.001675844404463466
71,139.1569,61.31345,0.00329867877419188
90,48.705692,37.997944,0.001675844404463466
109,-58.69305,-96.231636,0.001675844404463466
140,46.57982,41.04724,0.001675844404463466
144,77.20783,41.01409,0.001675844404463466
157,65.934715,40.937298,0.001675844404463466
174,-59.563854,-42.36846,0.001675844404463466
200,35.571415,142.57535,0.001675844404463466
209,125.05835,-17.9841,0.001675844404463466
297,89.67849,-10.964235,0.001675844404463466
101,61.451458,-40.620705,0.001675844404463466
145,145.15024,-64.921295,0.001675844404463466
81,119.31018,-24.713446,0.0030912829290347765
577,99.095375,-145.4728,0.001675844404463466
702,-73.35875,23.874464,0.001675844404463466
703,-90.31217,-113.57435,0.001675844404463466
704,9.90139,31.243422,0.001675844404463466
705,-142.35995,-72.42866,0.0033353961113695716
714,25.967333,4.2522097,0.001675844404463466
715,43.56664,-0.73779535,0.001675844404463466
724,46.613453,180.40987,0.001675844404463466
813,112.22062,-140.96669,0.001675844404463466
814,15.670686,48.28008,0.003350995280159941
815,-142.35243,-72.44689,0.0033353961113695716
816,111.91013,-141.58122,0.001675844404463466
817,19.714373,37.866734,0.001675844404463466
818,104.59069,-146.13512,0.001675844404463466
852,111.687645,-155.49403,0.001675844404463466
1280,40.25533,6.9863234,0.001675844404463466
1294,58.265465,-60.439186,0.0031771171402757343
1295,12.584331,34.835163,0.001675844404463466
1341,74.60431,107.666275,0.001675844404463466
1663,24.01975,132.39523,0.001675844404463466
1668,-39.522915,-59.956955,0.001675844404463466
1673,24.771915,132.59772,0.001675844404463466
1678,6.9647617,31.050047,0.001675844404463466
1680,-163.5539,-12.632688,0.001675844404463466
1682,-40.130333,-59.500164,0.003665846071870811
1691,111.09105,-149.09393,0.001675844404463466
1692,15.615103,17.710966,0.001675844404463466
1698,25.592508,131.011,0.001675844404463466
1740,-1.8882961,-42.181374,0.001675844404463466
1744,9.543484,45.85666,0.001675844404463466
1746,45.779846,9.209674,0.0032852015683427264
1755,-96.7509,58.76173,0.001675844404463466
1757,145.17128,-3.9129827,0.001675844404463466
1759,-101.845085,95.426025,0.001675844404463466
1760,44.484924,-15.400475,0.002965126987626337
1763,153.19962,56.966694,0.0027384543144896214
1767,90.80342,44.11605,0.0032433171497596243
1784,18.831808,-11.337842,0.001675844404463466
1833,14.004898,10.38764,0.003093581267979966
1874,29.644041,164.44894,0.0033485446426119543
1975,157.72446,54.496956,0.001675844404463466
1982,78.822395,-68.95027,0.0032990153172651787
2003,148.1018,59.426212,0.001675844404463466
2011,26.518578,33.61734,0.001675844404463466
2019,19.92676,40.495064,0.001675844404463466
2033,10.720444,-8.785772,0.001675844404463466
2041,76.16969,-38.941147,0.002252033056292913
2052,2.893868,34.710243,0.001675844404463466
2140,86.793434,-56.04722,0.001675844404463466
2150,80.452255,-12.833638,0.001675844404463466
2154,141.0798,-26.621912,0.001675844404463466
2163,15.845164,38.022255,0.001675844404463466
2165,19.576235,35.168636,0.001675844404463466
2173,17.258293,-81.87407,0.0023636652540445875
2276,31.007011,100.44396,0.001675844404463466
2277,-112.55437,-39.09363,0.001675844404463466
2379,127.885735,13.767387,0.001675844404463466
2497,-50.54709,-88.18795,0.001675844404463466
2516,-54.92523,-86.584885,0.001675844404463466
2532,20.312735,22.214798,0.001675844404463466
2534,63.233654,10.292978,0.001675844404463466
2548,81.42511,-87.35445,0.001675844404463466
2551,48.05168,26.891466,0.001675844404463466
2559,47.18699,44.803978,0.001675844404463466
2562,151.93402,45.93167,0.0033315560647427466
2576,32.773407,23.841671,0.005287268541641126
2578,-146.77234,118.067795,0.001675844404463466
2647,-62.280083,89.85173,0.003337712514241611
2685,3.471405,11.408405,0.001675844404463466
2712,2.9429066,24.566797,0.001675844404463466
2717,158.34583,61.706417,0.002036683996930905
2749,36.03133,153.49393,0.001675844404463466
2752,104.71236,59.90203,0.0016758444044643278
2824,71.96138,96.114685,0.001675844404463466
2825,74.14044,97.30731,0.001675844404463466
2828,88.86736,0.6653774,0.001675844404463466
2853,-100.54238,92.397865,0.001675844404463466
2856,-59.398052,26.534508,0.001675844404463466
2899,69.92746,-53.698483,0.001675844404463466
2901,95.24566,-47.89404,0.001675844404463466
2905,-127.95682,-9.6314945,0.001675844404463466
2914,54.98252,-30.709427,0.001675844404463466
2928,140.73637,-25.897064,0.002856168743074242
2941,78.643616,-47.540092,0.001675844404463466
3079,47.969738,45.034954,0.001675844404463466
3080,46.138977,42.806225,0.001675844404463466
3087,143.36049,-24.900282,0.001675844404463466
3089,144.90565,-24.458853,0.001675844404463466
3104,5.5608773,35.304337,0.001675844404463466
3113,8.052205,30.764261,0.001675844404463466
3126,50.11723,43.405365,0.001675844404463466
3257,-58.105743,53.499817,0.001675844404463466
3300,-97.50221,32.277203,0.001675844404463466
3356,20.70869,-44.616802,0.001675844404463466
3360,48.663033,45.69323,0.001675844404463466
3364,69.62078,95.1177,0.001675844404463466
3378,2.000739,45.739025,0.0033515487666955796
3389,137.42268,53.231632,0.001675844404463466
3454,-157.86801,-92.330025,0.001675844404463466
3491,7.498124,-18.506638,0.001979409513042967
3493,100.63886,-152.63147,0.001675844404463466
3495,50.16962,42.5371,0.001675844404463466
3502,122.449905,98.38675,0.001675844404463466
3505,140.88036,-11.999279,0.001675844404463466
3549,63.51285,-0.14966811,0.001675844404463466
3554,40.62542,83.34356,0.0029676673078200292
3557,40.002956,3.666364,0.001675844404463466
3561,36.507133,74.14208,0.001675844404463466
3569,-90.27873,-108.2517,0.001675844404463466
3573,-90.29388,-108.74319,0.0031245212456982884
3578,25.692593,89.71642,0.001675844404463466
3584,108.693436,-153.70435,0.0029188126480194057
3585,154.68207,56.7907,0.001675844404463466
