id,x,y,kde
1273,-46.57065,87.22458,0.005698350987894566
13140,-45.53239,87.680466,0.005698350987894566
1755,-96.7509,58.76173,0.005698350987894566
3257,-58.105743,53.499817,0.005698350987894566
3561,36.507133,74.14208,0.005698350987894566
4513,-44.941265,45.274704,0.005698350987894566
6461,-26.440756,23.850544,0.005698350987894566
6553,17.582796,91.95215,0.011167932671843095
8918,-52.996223,51.684357,0.005698350987894566
1889,-35.207527,153.29227,0.005698350987894566
10627,39.288506,1.5539896,0.009760766658391823
1299,-114.4013,77.05687,0.005698350987894566
3300,-97.50221,32.277203,0.005698350987894566
3333,-48.194733,57.5776,0.005698350987894566
5413,-55.045193,58.464874,0.005698350987894566
5459,-60.981464,51.21919,0.005698350987894566
8222,-46.640182,83.20358,0.005698350987894566
8297,-70.58026,50.21857,0.005698350987894566
9057,-58.45956,71.49374,0.005698350987894566
5409,-55.84224,88.681656,0.005698350987894566
6733,-47.068897,91.25082,0.005698350987894566
2647,-62.280083,89.85173,0.0113491785706239
12888,-41.697872,92.84366,0.005698350987894566
9132,-39.316467,93.87173,0.005698350987894566
5521,-59.773575,107.50074,0.011210019223774723
8735,-42.620132,92.61399,0.005698350987894566
9072,-43.2238,89.179276,0.005698350987894566
12313,-45.906883,92.84964,0.005698350987894566
12638,-42.59221,92.384834,0.005698350987894566
12722,-42.944656,92.23418,0.005698350987894566
12796,-42.889374,93.07736,0.005698350987894566
12919,-42.074726,91.72114,0.005698350987894566
15465,-42.937614,92.76482,0.005698350987894566
15709,-43.360302,92.31755,0.005698350987894566
3239,-127.3507,123.03383,0.005698350987894566
5401,-44.617847,85.12345,0.005698350987894566
5464,-46.285385,88.73627,0.005698350987894566
5517,-62.785942,102.47862,0.011987867712401347
6900,-42.503365,111.27592,0.005698350987894566
8309,-40.571476,90.47087,0.005698350987894566
8344,-45.91889,87.56773,0.008727939282705557
8391,-44.580654,90.89375,0.01138508399259861
8397,-63.430218,100.36044,0.005698350987894566
8481,-48.509327,85.112274,0.009956350299103248
8767,-49.527943,86.78825,0.005698350987894566
8843,15.703676,73.30743,0.005698350987894566
8859,-38.150295,96.84572,0.011156022468666356
12299,-45.66834,87.97235,0.005698350987894566
12312,-48.306732,84.15164,0.005698350987894566
12316,-44.104904,88.60556,0.005698350987894566
12337,-48.31782,89.105644,0.009307509498599377
12348,-43.108757,88.002335,0.005698350987894566
12420,-42.371346,111.069214,0.005698350987894566
12541,-86.42575,15.753572,0.005698350987894566
12544,-62.582664,102.314125,0.010138826480837922
12571,-45.769596,87.75977,0.005698350987894566
12579,-40.53143,80.66739,0.005698350987894566
12611,-51.364986,102.396065,0.005698350987894566
12693,-62.728176,102.358,0.014734431287613101
12759,-49.363083,84.77262,0.005698350987894566
12886,-45.79815,87.428825,0.006571231995957667
13115,-47.938457,85.49337,0.008831142646254151
13125,-42.37792,86.96001,0.005698350987894566
13246,-48.562542,85.19759,0.009956350299103248
13259,-48.49237,85.42946,0.005698350987894566
15446,-62.6535,102.458046,0.01434832341117923
15477,-65.570946,103.18558,0.011366837471571434
15580,-50.635803,104.9345,0.005698350987894566
15594,-42.609264,87.049,0.005698350987894566
15600,-80.582115,44.114838,0.005698350987894566
15725,-50.002926,87.88611,0.005698350987894566
15726,-45.915943,92.04984,0.0056983509878946615
15747,-44.296535,86.10469,0.005698350987894566
15960,-63.354126,102.40034,0.005698350987894566
16060,-45.541008,87.26471,0.005698350987894566
16097,-45.05217,86.14757,0.005698350987894566
16316,-46.071674,87.52877,0.007855058274642456
1,54.338463,29.368631,0.005698350987894566
109,-58.69305,-96.231636,0.005698350987894566
174,-59.563854,-42.36846,0.005698350987894566
701,-0.05993069,24.37728,0.005698350987894566
1239,83.378,62.88064,0.005698350987894566
1267,-72.69695,-6.9133735,0.005698350987894566
286,-82.3622,66.46458,0.005698350987894566
702,-73.35875,23.874464,0.005698350987894566
1759,-101.845085,95.426025,0.005698350987894566
1853,-111.78259,43.220802,0.005698350987894566
1877,-95.39297,65.90551,0.005698350987894566
1880,-95.04618,66.22238,0.005698350987894566
2529,-49.284542,21.068123,0.005698350987894566
2603,-91.74564,89.864395,0.005698350987894566
2607,-99.48538,62.01759,0.005698350987894566
2852,-133.35893,45.592968,0.005698350987894566
2914,54.98252,-30.709427,0.005698350987894566
3216,-137.89142,102.36132,0.005698350987894566
3246,-100.305824,84.18158,0.005698350987894566
3292,-76.43909,80.60949,0.005698350987894566
3320,-49.923313,108.50083,0.005698350987894566
3330,-109.49508,34.796696,0.005698350987894566
3336,-102.02194,87.126045,0.005698350987894566
3967,0.06357669,-29.485613,0.005698350987894566
5377,-155.10551,48.680305,0.005698350987894566
5388,-64.41239,66.472145,0.005698350987894566
5400,-113.16941,26.790752,0.005698350987894566
5403,-109.135796,35.04728,0.005698350987895725
5410,-25.918732,139.84564,0.009377350944866103
5423,-101.0571,45.103127,0.005698350987894566
5424,-105.87289,44.817856,0.005698350987894566
5430,-41.125908,104.558075,0.005698350987894566
5466,-84.97749,27.273989,0.005698350987894566
5499,-58.986843,-0.49766734,0.005698350987894566
5511,-101.96563,-23.63804,0.005698350987894566
5539,-51.203945,92.10546,0.005698350987894566
5571,-78.528046,22.712843,0.005698350987894566
5578,-101.44881,61.954437,0.005698350987894566
5588,-95.95581,60.149654,0.005698350987894566
5595,-107.40502,37.83061,0.005698350987894566
5604,-55.775208,60.918324,0.005698350987894566
5629,-91.41085,54.724808,0.010488325896827548
5669,-45.685936,39.681313,0.005698350987894566
6395,91.526634,21.567078,0.005698350987894566
6730,-84.742714,38.244865,0.005698350987894566
6747,-186.50755,62.734833,0.005698350987894566
6754,-40.027645,85.73434,0.005698350987894566
6761,-27.764225,140.59288,0.005698350987899885
6762,-98.925354,-13.426817,0.005698350987894566
6790,-131.27261,35.44774,0.005698350987894566
6805,-58.656017,110.71415,0.005698350987894566
6830,-58.47347,57.5988,0.005698350987894566
6855,-98.44184,64.714874,0.005698350987894566
6862,-95.339,58.83235,0.005698350987894566
6887,-94.43322,58.605633,0.005698350987894566
7176,-72.81274,2.9767091,0.005698350987894566
8068,-84.39887,24.94958,0.005698350987894566
8210,-104.24502,65.39987,0.005698350987894566
8213,-101.15455,80.741264,0.006863991221086057
8228,-34.427975,146.20717,0.005698350987894566
8246,-127.7139,78.67271,0.005698350987894566
8257,-94.044,59.87938,0.005698350987894566
8266,-91.00213,55.157215,0.005698350987894566
8327,-82.43935,44.86454,0.005698350987894566
8339,-92.6316,55.594246,0.005698350987894566
8377,-97.02256,57.269596,0.005698350987894566
8379,-57.269444,82.598976,0.005698350987894566
8437,-106.27256,39.934113,0.005698350987894566
8503,-95.36688,58.27859,0.005698350987894566
8514,-46.604572,44.44274,0.006674639657355843
8525,-91.361015,54.662415,0.010488325896827548
8555,-162.83466,58.292313,0.005698350987894566
8612,-89.947655,54.017998,0.005698350987894566
8642,-93.14237,54.848415,0.005698350987894566
8708,-139.6372,35.88677,0.005698350987894566
8709,-10.174494,-29.513897,0.005698350987894566
8740,-35.044865,145.55595,0.005698350987894566
8778,-93.57069,60.316006,0.005698350987894566
8784,-26.029198,139.89005,0.009377350944866103
8785,-49.66224,65.27112,0.005698350987894566
8787,-92.574684,58.337467,0.005698350987894566
8815,-56.598946,2.0223002,0.005698350987894566
8840,-46.635506,59.578667,0.005698350987894566
8913,-94.86886,59.039204,0.010794931849028577
8919,-146.12193,63.229,0.005698350987894566
8938,-67.30982,69.64192,0.005698350987894566
8952,-89.529495,55.802803,0.005698350987894566
8954,-49.91898,59.818096,0.005698350987894566
8992,-68.59617,68.68051,0.005698350987894566
9004,-77.86921,-9.593677,0.005698350987894566
9008,-97.409096,34.94667,0.005698350987894566
9044,-77.66126,36.984745,0.005698350987894566
9078,-24.846088,156.44237,0.005698350987894566
9133,-52.380863,62.892563,0.005698350987894566
9143,-49.306107,59.93209,0.005698350987894566
9160,-97.576096,55.424206,0.010140741989214988
9211,-53.923477,73.22659,0.005698350987894566
11341,-90.50733,59.567783,0.005698350987894566
12302,-142.11577,28.1685,0.005698350987894566
12334,-89.01668,12.538368,0.005698350987894566
12350,-88.80584,39.149933,0.005698350987894566
12390,-60.93487,44.010048,0.005698350987894566
12458,-90.945526,56.158386,0.005698350987894566
12508,-94.9274,57.660786,0.005698350987894566
12530,-160.66855,76.172966,0.005698350987894566
12540,-90.076164,14.06008,0.005698350987894566
12552,-88.24807,59.398167,0.005698350987894566
12565,-76.675514,-9.605976,0.005698350987894566
12570,-95.573235,58.964764,0.005698350987894566
12636,-91.76298,12.126666,0.005698350987894566
12662,-29.565813,144.6309,0.005698350987894566
12844,-94.394104,57.434715,0.005698350987894566
12852,-94.85886,6.8720946,0.005698350987894566
12868,-95.1898,33.537827,0.005698350987894566
12874,-62.252716,-3.3915443,0.005698350987894566
12877,-84.60013,64.85682,0.005698350987894566
12905,-95.1347,57.836468,0.005698350987894566
12955,-143.84087,32.459194,0.005698350987894566
12956,-146.45003,-49.465424,0.005698350987894566
13111,-95.05303,58.118458,0.011123278556496061
13129,-62.698704,95.29347,0.005698350987894566
13214,-95.84336,57.891182,0.005698350987894566
13229,-93.92237,58.60047,0.005698350987894566
13297,-92.69081,56.214897,0.005698350987894566
13299,-91.30146,56.049526,0.005698350987894566
13300,-54.62619,49.937737,0.007790716092513753
13646,-96.56269,42.49292,0.005698350987894566
15379,-85.56797,16.685156,0.005698350987894566
15421,-75.58938,6.816195,0.005698350987894566
15482,-89.39236,59.79934,0.005698350987894566
15520,-94.178024,58.187977,0.005698350987894566
15565,-91.304054,59.181026,0.005698350987894566
15570,-75.04701,5.4180346,0.010664227321425392
15589,-97.62898,55.34662,0.010140741989214988
15616,-95.65994,56.164528,0.005698350987894566
15635,-99.36284,57.850956,0.011389288826306618
15670,-95.35349,54.867775,0.005698350987894566
15679,-94.62192,61.303078,0.005698350987894566
15695,-64.3381,83.189514,0.005698350987894566
15703,-52.41128,63.105347,0.005698350987894566
15737,-94.855034,59.10271,0.010794931849028577
15784,-106.57652,47.71622,0.005698350987894566
15915,-70.44391,51.710922,0.005698350987894566
15940,-94.48624,57.995262,0.005698350987894566
15941,-53.936737,71.75451,0.005698350987894566
15990,-49.70613,70.82936,0.005698350987894566
16115,-99.35565,57.85154,0.011389288826306618
16183,-143.49763,31.586613,0.005698350987894566
16295,-96.75979,57.34729,0.005698350987894566
16298,-95.03971,58.160194,0.011123278556496013
16315,-93.12943,57.687267,0.005698350987894566
20579,-95.86445,58.625805,0.005698350987894566
20667,-94.83271,19.503714,0.005698350987894566
20693,-94.53883,58.78225,0.005698350987894566
1257,-92.66285,76.83197,0.005698350987894566
293,85.92546,-21.849064,0.005698350987894566
38,64.29607,-23.031372,0.005698350987894566
209,125.05835,-17.9841,0.005698350987894566
600,92.42376,-13.391745,0.005698350987894566
