id,x,y,kde
209,125.05835,-17.9841,0.014248428208764123
13704,135.52225,-11.982639,0.014248428208764123
1239,83.378,62.88064,0.014248428208764123
6461,-26.440756,23.850544,0.014248428208764123
1,54.338463,29.368631,0.014248428208764123
293,85.92546,-21.849064,0.014248428208764123
10578,146.29308,-42.425495,0.014248428208764123
160,93.81724,-21.914928,0.014248428208764123
174,-59.563854,-42.36846,0.014248428208764123
237,91.97881,-2.561287,0.025197200390015363
286,-82.3622,66.46458,0.014248428208764123
297,89.67849,-10.964235,0.014248428208764123
513,88.33251,-22.467392,0.014248428208764123
568,36.746418,195.81091,0.014248428208764123
577,99.095375,-145.4728,0.014248428208764123
600,92.42376,-13.391745,0.014248428208764123
701,-0.05993069,24.37728,0.014248428208764123
706,144.15126,-1.1996336,0.014248428208764123
1591,37.51408,174.46954,0.014248428208764123
1668,-39.522915,-59.956955,0.014248428208764123
1742,144.80817,-44.91459,0.014248428208764123
1757,145.17128,-3.9129827,0.014248428208764123
1761,71.89136,-23.92048,0.014248428208764123
1800,-96.087074,65.9559,0.014248428208764123
1832,96.16919,-20.896889,0.014248428208764123
1968,144.83278,1.0217649,0.014248428208764123
2041,76.16969,-38.941147,0.014248428208764123
2150,80.452255,-12.833638,0.014248428208764123
2154,141.0798,-26.621912,0.014248428208764123
2497,-50.54709,-88.18795,0.014248428208764123
2516,-54.92523,-86.584885,0.014248428208764123
2548,81.42511,-87.35445,0.014248428208764123
2551,48.05168,26.891466,0.014248428208764123
2572,106.753235,1.1960875,0.014248428208764123
2685,3.471405,11.408405,0.014248428208764123
2698,89.1771,-26.555874,0.014248428208764123
2711,111.829445,-34.12417,0.014248428208764123
2828,88.86736,0.6653774,0.014248428208764123
2914,54.98252,-30.709427,0.014248428208764123
2928,140.73637,-25.897064,0.024283826815556003
3087,143.36049,-24.900282,0.014248428208764123
3089,144.90565,-24.458853,0.014248428208764123
3257,-58.105743,53.499817,0.014248428208764123
3303,-82.59759,43.19332,0.014248428208764123
3356,20.70869,-44.616802,0.014248428208764123
3450,113.046844,-44.42671,0.014248428208764123
3491,7.498124,-18.506638,0.014248428208764123
3549,63.51285,-0.14966811,0.014248428208764123
3557,40.002956,3.666364,0.014248428208764123
3561,36.507133,74.14208,0.014248428208764123
3614,68.78153,46.11194,0.014248428208764123
3659,130.02621,-18.125292,0.014248428208764123
3733,157.62859,-6.9648743,0.014248428208764123
3786,-12.645857,-176.70027,0.014248428208764123
3932,95.662766,-18.49414,0.014248428208764123
3951,127.881355,-60.67786,0.014248428208764123
4006,115.91098,-39.96144,0.014248428208764123
4039,142.77022,32.880585,0.014248428208764123
4045,156.64966,20.844566,0.014248428208764123
4048,127.435036,-17.175581,0.014248428208764123
4200,77.94999,-35.971992,0.014248428208764123
4324,130.47565,-19.946383,0.014248428208764123
4358,112.097786,-75.04437,0.019742372081822293
4519,128.70369,-13.316236,0.014248428208764123
4544,25.728056,14.927002,0.014248428208764123
4565,41.261486,-77.90177,0.014248428208764223
4725,-45.04238,-95.59862,0.014248428208764123
4766,-4.128612,-194.78786,0.014248428208764123
4913,143.26501,-19.325502,0.028151318541629035
5006,158.95996,21.767937,0.014248428208764123
5024,130.77171,-46.971237,0.014248428208764123
5050,142.71205,-63.513878,0.014248428208764123
5511,-101.96563,-23.63804,0.014248428208764123
5662,68.9511,46.303272,0.014248428208764123
5665,101.53945,74.910515,0.014248428208764123
5666,29.401793,-59.61673,0.014248428208764123
5689,91.9024,42.98342,0.0182561534440144
5696,104.425415,-72.51209,0.014248428208764123
5705,77.71298,-47.119953,0.014248428208764123
6059,143.86325,-54.80737,0.025434958301928864
6082,23.900242,-7.976225,0.014248428208764123
6102,-16.467115,-52.51446,0.02841782648422528
6140,-143.47101,-54.240402,0.014248428208764123
6172,19.326681,-82.40851,0.014248428208764123
6181,103.143745,60.21219,0.014248428208764123
6197,120.477875,-36.549232,0.014248428208764123
6198,112.345245,-21.375185,0.014248428208764123
