id,x,y,kde
9057,-58.45956,71.49374,0.0071242141043820605
8939,-38.171814,96.8107,0.013947524957468727
5409,-55.84224,88.681656,0.0071242141043820605
1270,-44.626575,96.77471,0.0071242141043820605
8859,-38.150295,96.84572,0.013947524957468727
1755,-96.7509,58.76173,0.0071242141043820605
2856,-59.398052,26.534508,0.0071242141043820605
3257,-58.105743,53.499817,0.0071242141043820605
3292,-76.43909,80.60949,0.0071242141043820605
3356,20.70869,-44.616802,0.0071242141043820605
3549,63.51285,-0.14966811,0.0071242141043820605
4513,-44.941265,45.274704,0.0071242141043820605
5462,-65.69506,40.17609,0.014152121540821204
5511,-101.96563,-23.63804,0.0071242141043820605
6461,-26.440756,23.850544,0.0071242141043820605
6705,-39.803585,80.21088,0.02000222395524619
7176,-72.81274,2.9767091,0.0134390551447153
7473,-102.427574,-103.246796,0.0071242141043820605
8220,-92.844345,22.32257,0.012645988207429196
8918,-52.996223,51.684357,0.0071242141043820605
8938,-67.30982,69.64192,0.0213448197457831
11341,-90.50733,59.567783,0.0071242141043820605
1103,-32.99398,62.154972,0.027639919351705462
702,-73.35875,23.874464,0.0071242141043820605
286,-82.3622,66.46458,0.0071242141043820605
1290,-59.991974,30.40873,0.007359251206083983
12859,-56.88185,66.67185,0.0071242141043820605
6667,-96.2536,90.41333,0.0071242141043820605
11003,-122.40848,4.810295,0.0071242141043820605
517,-53.39287,95.97203,0.0071242141043820605
1136,-45.484417,58.56021,0.0071242141043820605
1299,-114.4013,77.05687,0.0071242141043820605
1899,-30.564436,158.03,0.0071242141043820605
3265,-51.39409,59.725025,0.0071242141043820605
3333,-48.194733,57.5776,0.0071242141043820605
5413,-55.045193,58.464874,0.0071242141043820605
5459,-60.981464,51.21919,0.0071242141043820605
8297,-70.58026,50.21857,0.0071242141043820605
8771,-80.539925,68.80728,0.0071242141043820605
680,-61.585915,92.545456,0.0071242141043820605
786,-118.21489,64.111465,0.0071242141043820605
1273,-46.57065,87.22458,0.0071242141043820605
2200,-26.456581,174.64622,0.0071242141043820605
2529,-49.284542,21.068123,0.0071242141043820605
2686,-127.11762,2.2482004,0.0071242141043820605
2818,-41.46398,53.306057,0.0071242141043820605
2863,-93.0767,75.98513,0.0071242141043820605
2871,-67.237785,98.00497,0.0071242141043820605
3328,-47.444893,28.222723,0.0071242141043820605
3344,-66.75076,47.16728,0.0071242141043820605
5089,-64.49879,35.27724,0.0071242141043820605
