id,x,y
1298,-99.94168,-111.86335
12867,-163.67609,48.832962
8736,-61.870644,-14.686464
679,-110.25338,42.56426
8901,-137.198,103.64388
18604,109.38552,-151.80437
6711,-132.97998,43.441307
6671,-157.61116,117.95735
17421,-40.63577,-122.43222
3079,47.969738,45.034954
18529,69.113914,102.281845
13736,61.478947,60.167107
7410,68.15428,-66.10656
12917,-100.04722,89.008446
11734,19.09887,-55.563797
3605,-92.09576,-114.68631
6165,60.543655,78.22458
15804,-110.99498,-29.374035
4791,-13.334111,-179.45358
9294,-114.23983,-120.078316
15453,-65.426445,-2.8500454
11986,107.44929,126.61326
9030,-52.114716,51.93305
15208,-133.95515,-49.245434
13930,100.26317,-76.6508
10501,-0.40778762,-76.00328
4977,13.639231,32.245945
517,-53.39287,95.97203
18489,150.9212,62.87256
16842,55.398003,13.444881
9216,-41.4855,-122.884155
8555,-162.83466,58.292313
11690,94.03995,19.61867
10429,-177.65552,-51.47899
19090,-176.047,-58.30215
5602,-62.659286,-11.124375
1136,-45.484417,58.56021
19430,33.431084,97.494
20443,101.95584,120.09226
19158,148.912,-30.471117
6601,144.34558,-20.551474
19875,114.27063,-152.45178
12772,-83.71083,41.014942
6804,-21.74053,150.92213
14758,77.62847,69.9131
3083,-61.192177,30.010223
8705,-156.24532,38.635204
9283,-41.714127,-122.309166
13060,-66.653,-6.3505635
281,57.81334,33.549156
11795,-3.1120412,-44.404156
12607,-75.07624,-4.593826
7252,53.557827,-22.461098
9610,59.245556,-1.5310937
19303,90.78526,22.071596
64615,134.03743,-15.674962
19815,46.347927,-8.628616
7355,48.624153,42.08797
8189,80.98025,-86.30736
13456,48.78462,-38.469677
8108,84.093285,67.6093
9542,-113.622284,-117.03307
10322,82.0433,-88.43002
4257,22.80457,131.85454
800,100.71485,-143.61826
10514,-141.3935,-67.01064
14509,126.65739,96.48846
13225,-143.07954,103.4821
10497,83.898026,-96.76444
16198,-74.791725,-4.828367
10118,-77.85639,-110.568665
17332,122.89488,73.99399
14268,165.62886,-28.493559
19241,91.04172,21.948324
2170,-109.66115,-136.97012
18650,118.909325,-146.80162
13181,-140.2583,34.848915
3762,122.7778,40.52235
11300,-136.69621,-7.053499
6612,168.12141,-26.939318
19913,129.4247,-20.39823
11159,119.393745,37.269386
19353,46.75435,-38.945293
15198,109.212036,-73.55788
8673,-59.73174,86.16131
7519,-49.241367,-88.589516
6743,-100.62726,86.75793
5417,-50.983192,56.89055
11499,122.22229,-3.685096
19445,18.840721,28.018948
3494,102.810616,123.55162
18804,95.14018,-152.0666
3917,-25.208467,152.64073
9643,-13.114295,-178.12149
14794,57.345394,30.977625
12705,-139.90671,114.646164
17283,139.67291,-23.6017
64616,132.48598,-16.134575
8731,-52.661118,74.906044
12866,-82.43218,67.124725
15655,-23.868248,172.24304
15157,123.82177,41.677254
14417,79.7981,104.20675
13658,1.8314269,-73.78845
14169,153.84541,57.781616
14946,143.3652,-0.88804096
7638,-79.408905,-90.580795
20114,-57.825695,-39.966293
16102,-47.129543,27.360342
19983,36.76727,-10.651445
17399,-23.57695,-36.813766
19358,38.548077,-127.211136
8612,-89.947655,54.017998
15131,41.95055,-8.88048
11334,33.708992,97.17033
9562,-99.975525,-77.931854
16204,-29.582512,153.05574
13657,104.98263,-139.37198
19154,11.540227,40.953945
14870,-6.254773,-103.423416
10204,-103.26808,-91.57539
2652,101.93418,-142.35695
10599,30.500723,95.01706
8845,-61.308727,69.08122
17495,-92.91406,-54.21134
10992,-148.76094,-64.27895
12606,-52.532444,55.377815
4711,-46.32972,-94.0984
15226,12.55899,-12.420098
15372,-48.314518,109.46247
12096,49.12677,-42.20735
12465,-61.50391,-0.09473912
3597,-145.4903,-58.04986
19528,82.26305,65.323395
15498,-109.711914,31.968748
16396,64.509735,1.5998555
9919,-104.28689,-101.33209
4158,-86.774155,-112.423256
16016,-147.14743,48.892273
14904,2.9029436,11.729116
15128,-2.3799314,-30.208036
9716,-120.68619,-142.0306
4728,-51.167442,-94.24996
18715,-4.8828635,-87.63437
14665,17.135406,-81.781975
3836,-101.44509,-76.882126
15582,-137.20528,114.007965
10129,-113.37623,-128.53683
12692,-65.49989,84.524414
8128,10.548404,23.115084
3405,80.88663,74.92531
19197,166.51865,-26.689552
8167,-171.93889,-52.137188
19851,27.381784,96.50011
13107,-157.60152,71.19833
14049,-20.52756,13.027346
10778,-131.72046,-54.421993
12915,-43.990974,104.43381
8285,-89.26244,74.84993
12558,-50.156704,107.17001
11283,43.509163,-11.405714
50,112.87158,-44.416355
12061,154.03555,59.548588
9008,-97.409096,34.94667
151,-98.467545,-113.81745
6992,-39.825478,-61.422684
15802,-106.45455,-31.104359
14010,151.1701,58.428154
8511,-127.71091,123.0703
17551,-113.90475,-134.60913
6855,-98.44184,64.714874
11347,84.04289,-85.856384
14764,114.15276,-48.78011
