id,x,y,kde
1836,-88.20566,42.07885
13250,-89.67523,41.64146
701,-0.05993069,24.37728
2165,19.576235,35.168636
7679,-50.19722,-91.55464
4695,-50.37926,-91.78668
3786,-12.645857,-176.70027
10196,-11.277559,-183.13702
3356,20.70869,-44.616802
14492,-14.534625,-52.87337
8825,-135.1959,104.087265
5434,-129.89323,107.31639
10856,92.311966,-148.22356
7474,-116.78544,-142.9747
17662,-110.07153,-137.27533
2685,3.471405,11.408405
1698,25.592508,131.011
8903,-90.73417,10.889252
15912,-90.57087,12.989995
10912,-11.025049,-73.79378
13830,-12.052257,-73.78837
10084,-113.04637,-115.900116
17720,-114.72925,-116.94844
7018,126.63067,45.292957
11313,21.122297,134.50235
7993,-131.17941,-53.79216
16849,-132.83861,-53.374626
4637,-68.46259,-114.801216
4645,-72.168045,-120.02028
1680,-163.5539,-12.632688
13240,-165.47858,-11.525078
1746,45.779846,9.209674
6395,91.526634,21.567078
3491,7.498124,-18.506638
11551,7.463388,-17.613451
2828,88.86736,0.6653774
19084,59.073914,-24.332071
15338,14.980625,25.660023
1239,83.378,62.88064
13409,63.011417,-66.95231
702,-73.35875,23.874464
8199,-78.22831,37.661854
5696,104.425415,-72.51209
8918,-52.996223,51.684357
6327,114.66023,-152.68658
18988,113.12764,-153.31819
6509,96.71504,-154.1191
15296,110.44204,-155.73158
10911,-8.038764,-102.70915
19048,-7.4936724,-101.827965
517,-53.39287,95.97203
8354,-53.15294,92.70459
5459,-60.981464,51.21919
12909,-55.137245,-0.2134538
9318,1.2417958,-170.05077
9522,0.913018,-177.16025
5409,-55.84224,88.681656
5378,-52.96568,25.753607
6485,85.55381,48.106327
8717,-164.45311,51.66149
8808,-163.71474,51.411438
13816,46.832504,-115.52014
3257,-58.105743,53.499817
2874,-162.54977,68.12391
15172,72.15313,101.982735
3327,-89.50059,74.91034
13272,-89.25076,74.84942
4323,180.0238,5.4288588
1982,78.822395,-68.95027
7222,107.06698,2.812185
17338,107.15963,2.4817376
293,85.92546,-21.849064
14388,29.516945,-52.40745
3561,36.507133,74.14208
8153,96.8524,-138.86607
12031,176.57124,5.144304
14673,-5.2245593,-12.389747
1901,-108.408615,42.837315
20704,-107.85636,43.33128
5054,64.23387,-61.959877
2200,-26.456581,174.64622
8933,-132.83418,45.907635
10825,67.958916,97.01941
13439,99.7984,120.15335
14510,65.90577,47.998264
