id,x,y,kde
19642,133.41853,-6.439784
209,125.05835,-17.9841
3549,63.51285,-0.14966811
14419,104.69253,122.70982
1239,83.378,62.88064
3561,36.507133,74.14208
19353,46.75435,-38.945293
701,-0.05993069,24.37728
2914,54.98252,-30.709427
8942,-69.02149,48.88365
3328,-47.444893,28.222723
8297,-70.58026,50.21857
18635,19.726227,-81.2038
6172,19.326681,-82.40851
9977,-10.482211,-179.01598
3786,-12.645857,-176.70027
16421,73.20491,101.453766
9446,-120.65005,-142.02316
9716,-120.68619,-142.0306
16819,35.46455,143.71376
200,35.571415,142.57535
11563,36.4088,144.31625
4657,-101.67757,-114.54788
151,-98.467545,-113.81745
4565,41.261486,-77.90177
6461,-26.440756,23.850544
7473,-102.427574,-103.246796
9292,-100.73756,-113.7229
9335,-48.916573,-99.093575
9419,-101.97752,-113.661476
9719,-100.79529,-113.86288
9874,-92.97095,-111.150024
10120,-100.684586,-114.4064
17548,-101.34478,-114.1903
17617,-101.9452,-113.52996
19324,143.6527,-56.486023
10886,143.70589,-57.182423
15664,61.95399,1.5762482
15377,-160.86159,57.514156
6702,-160.95639,57.59865
9320,-4.801352,-191.32411
4766,-4.128612,-194.78786
12636,-91.76298,12.126666
1755,-96.7509,58.76173
8761,-93.92945,12.830073
8903,-90.73417,10.889252
18833,1.2418076,41.813637
11820,85.68839,-97.597466
2548,81.42511,-87.35445
6402,92.065834,42.0005
6195,121.20691,85.344154
7018,126.63067,45.292957
9917,-41.74217,-121.77804
3462,-40.17211,-123.37515
9505,-44.098408,-121.32168
3292,-76.43909,80.60949
1,54.338463,29.368631
702,-73.35875,23.874464
1833,14.004898,10.38764
3240,-76.08026,82.159
3257,-58.105743,53.499817
3333,-48.194733,57.5776
4513,-44.941265,45.274704
5413,-55.045193,58.464874
5459,-60.981464,51.21919
5624,-74.7769,78.10053
6709,-75.40365,78.337654
6730,-84.742714,38.244865
6774,-62.458103,61.02723
6785,-77.51309,77.10469
6834,-75.956375,79.647316
8542,-79.961914,80.76142
8650,-62.807674,74.063934
8807,-77.81792,79.393745
8881,-36.505978,92.94179
8918,-52.996223,51.684357
8989,-75.52521,79.99007
9057,-58.45956,71.49374
12483,-74.670235,79.61115
12633,-74.74358,79.23517
12834,-77.8489,80.01077
13057,-75.69434,80.37656
13120,-75.15592,79.18299
13194,-75.09359,80.72891
15389,-75.18902,82.06064
15411,-74.73163,79.167336
15423,-78.13343,80.12615
15564,-76.218956,79.53651
15816,-78.237915,80.13126
16245,-75.56021,79.87717
2109,-75.98306,80.17797
3272,-76.42992,79.9625
3769,20.038418,23.979069
18534,-18.024502,-52.66879
10910,-17.393444,-54.109642
10913,-19.699488,-37.72032
5381,-75.259735,32.185783
6667,-96.2536,90.41333
6661,-97.47374,35.42691
3300,-97.50221,32.277203
3347,-97.7081,36.299328
6453,-99.180855,-38.766766
9008,-97.409096,34.94667
12684,-96.67928,41.113087
10482,113.05243,-152.37282
6327,114.66023,-152.68658
6539,108.36021,-152.6081
9431,-92.85681,-146.96475
4768,-92.078026,-147.22087
11139,-98.62145,-26.073448
4005,-121.43532,-13.007823
5511,-101.96563,-23.63804
5639,-98.03508,-26.291224
5683,-19.54367,2.7233818
7444,-99.78664,-25.318485
10307,-99.54016,-37.41431
11269,26.08983,66.03298
19110,-98.60968,-26.1257
4550,104.22407,44.63298
174,-59.563854,-42.36846
2828,88.86736,0.6653774
3663,103.5198,45.282696
5056,109.26279,41.186962
7820,104.01988,43.46387
10758,103.43431,42.998493
11183,104.80503,45.694855
11253,103.187546,44.52615
11937,105.43892,44.429413
13709,104.21541,44.19681
13847,105.34611,44.451008
14703,103.20896,45.096336
16603,104.78309,45.68479
17274,104.17586,44.658325
8837,14.177746,11.415497
11137,14.190822,11.521463
3132,120.09036,-19.539995
13657,104.98263,-139.37198
15290,104.4901,-141.55008
6164,56.54123,-111.41841
6571,56.332573,-111.307655
17573,-14.517898,-188.68088
9457,-15.75612,-188.90372
9848,-5.0007396,-176.04861
1294,58.265465,-60.439186
13268,-159.11917,51.209026
3245,-157.8659,50.63533
9154,-161.42426,52.64048
20108,149.49608,-69.63912
1785,148.66663,-70.20193
19925,96.01698,-149.40681
549,95.4395,-149.05904
14614,110.19312,-133.04103
6517,-19.482155,12.726419
11440,110.59831,-132.35222
12139,109.92662,-132.98195
18440,109.8598,-133.28432
18809,-56.322132,-34.405216
19842,110.22136,-133.72829
20285,110.116844,-133.26257
13546,99.70367,-18.469318
7066,99.83471,-16.86309
11537,97.59771,-20.76594
12593,-159.44606,69.853546
3254,-159.16519,68.78481
12543,-140.06015,118.051926
8342,-139.48433,120.633224
8350,-144.85751,112.51331
9042,-83.12605,41.146748
3303,-82.59759,43.19332
20419,58.844994,4.669882
16384,58.63615,4.892206
16861,124.85405,40.263046
17295,124.80562,34.586224
14976,33.12569,93.83396
1691,111.09105,-149.09393
852,111.687645,-155.49403
3633,109.218376,-148.71443
3967,0.06357669,-29.485613
7928,101.450005,-149.9676
11625,112.600105,-149.1751
13697,111.51429,-149.75739
13768,108.80742,-145.37582
13937,113.41545,-151.7387
14007,110.451256,-150.62804
14653,93.47266,-150.85274
15061,107.17175,-143.86595
15247,110.58126,-150.48958
16438,111.46271,-149.60915
17345,110.80621,-150.78796
17392,110.731606,-150.36214
19062,112.81735,-149.01042
19662,110.21639,-148.57765
3249,-116.13571,78.85388
1299,-114.4013,77.05687
19249,38.45305,-105.457016
6347,47.58973,-109.142
14510,65.90577,47.998264
6210,-8.30869,-58.964775
12213,-8.610301,-58.754486
16813,151.52019,-69.78614
4184,88.56767,-52.953064
3908,87.198425,-54.06861
15129,73.83506,99.04528
19674,10.462097,-10.368091
4969,9.729108,-10.69797
14390,74.407196,-85.28542
11101,162.4636,21.003979
5006,158.95996,21.767937
6504,162.78552,20.954485
12962,-164.08195,50.106594
8717,-164.45311,51.66149
8672,-164.11499,47.47557
8948,-31.907026,152.68481
3215,-32.770336,153.59012
18845,8.51121,19.551865
19717,68.94414,-66.28339
5650,70.27581,-62.49567
6222,24.944984,50.720726
11231,25.120518,50.913696
15341,24.755245,50.504314
19682,24.756544,50.50595
14538,-11.075161,-59.19434
13347,70.224846,-86.95324
13789,-11.773595,-57.686485
11787,41.523014,-33.3625
3126,50.11723,43.405365
