id,x,y
209,125.05835,-17.9841
13704,135.52225,-11.982639
1239,83.378,62.88064
6461,-26.440756,23.850544
1,54.338463,29.368631
293,85.92546,-21.849064
10578,146.29308,-42.425495
160,93.81724,-21.914928
174,-59.563854,-42.36846
237,91.97881,-2.561287
286,-82.3622,66.46458
297,89.67849,-10.964235
513,88.33251,-22.467392
568,36.746418,195.81091
577,99.095375,-145.4728
600,92.42376,-13.391745
701,-0.05993069,24.37728
706,144.15126,-1.1996336
1591,37.51408,174.46954
1668,-39.522915,-59.956955
1742,144.80817,-44.91459
1757,145.17128,-3.9129827
1761,71.89136,-23.92048
1800,-96.087074,65.9559
1832,96.16919,-20.896889
1968,144.83278,1.0217649
2041,76.16969,-38.941147
2150,80.452255,-12.833638
2154,141.0798,-26.621912
2497,-50.54709,-88.18795
2516,-54.92523,-86.584885
2548,81.42511,-87.35445
2551,48.05168,26.891466
2572,106.753235,1.1960875
2685,3.471405,11.408405
2698,89.1771,-26.555874
2711,111.829445,-34.12417
2828,88.86736,0.6653774
2914,54.98252,-30.709427
2928,140.73637,-25.897064
3087,143.36049,-24.900282
3089,144.90565,-24.458853
3257,-58.105743,53.499817
3303,-82.59759,43.19332
3356,20.70869,-44.616802
3450,113.046844,-44.42671
3491,7.498124,-18.506638
3549,63.51285,-0.14966811
3557,40.002956,3.666364
3561,36.507133,74.14208
3614,68.78153,46.11194
3659,130.02621,-18.125292
3733,157.62859,-6.9648743
3786,-12.645857,-176.70027
3932,95.662766,-18.49414
3951,127.881355,-60.67786
4006,115.91098,-39.96144
4039,142.77022,32.880585
4045,156.64966,20.844566
4048,127.435036,-17.175581
4200,77.94999,-35.971992
4324,130.47565,-19.946383
4358,112.097786,-75.04437
4519,128.70369,-13.316236
4544,25.728056,14.927002
4565,41.261486,-77.90177
4725,-45.04238,-95.59862
4766,-4.128612,-194.78786
4913,143.26501,-19.325502
5006,158.95996,21.767937
5024,130.77171,-46.971237
5050,142.71205,-63.513878
5511,-101.96563,-23.63804
5662,68.9511,46.303272
5665,101.53945,74.910515
5666,29.401793,-59.61673
5689,91.9024,42.98342
5696,104.425415,-72.51209
5705,77.71298,-47.119953
6059,143.86325,-54.80737
6082,23.900242,-7.976225
6102,-16.467115,-52.51446
6140,-143.47101,-54.240402
6172,19.326681,-82.40851
6181,103.143745,60.21219
6197,120.477875,-36.549232
6198,112.345245,-21.375185
6201,-2.8428948,-88.25937
6203,58.70056,-117.05813
6259,113.10512,-61.270466
6302,-116.05842,-35.653927
6309,162.58273,-23.099537
6325,71.78518,-14.301096
6350,33.402958,23.967846
6411,51.99918,-106.43939
6427,46.312977,3.3974378
6428,50.766747,-106.705215
6453,-99.180855,-38.766766
6484,128.27892,-26.592417
6517,-19.482155,12.726419
6532,130.92218,-20.09964
6601,144.34558,-20.551474
6612,168.12141,-26.939318
6623,124.19968,-3.534693
6650,134.8603,-12.212723
6667,-96.2536,90.41333
6912,110.897545,-20.488382
6913,111.22842,-20.344019
6918,156.2695,-9.890355
6922,70.99007,-24.46129
6941,-19.396528,5.099854
6949,87.60318,-57.230442
6967,156.49692,19.237442
6973,88.71297,-55.253292
6991,141.87474,-19.355726
6994,167.37798,-27.995678
6995,130.71504,-61.653305
7012,121.28317,-4.243847
7018,126.63067,45.292957
7019,4.882091,-21.04255
7021,52.317085,-87.54102
7024,166.21582,-27.171223
7047,142.75124,-20.760237
7057,120.50553,-143.65672
7128,16.689732,-84.32326
7170,42.794056,160.86948
7177,131.41576,-16.396969
7192,121.64362,-3.0687947
7193,40.459423,-100.636856
7263,157.38861,20.478569
7453,145.51471,-14.671236
7473,-102.427574,-103.246796
7753,121.82392,-3.274148
7754,-4.585734,-104.41368
7796,119.01197,9.87089
7811,-47.353336,-85.610146
7843,136.22449,21.612535
7902,166.4239,-28.500399
7909,167.2167,-28.983625
7922,125.73719,61.824062
8006,81.24596,15.499728
8016,127.774254,-60.33671
8017,102.29839,-16.68228
8049,30.28118,-59.875736
8051,138.44342,-23.833292
8058,167.14017,-26.464268
8073,135.46211,-11.437076
8112,85.48722,48.208584
8113,127.62528,-60.061497
8114,122.732185,-4.0223694
8115,121.46232,-3.519012
8153,96.8524,-138.86607
9739,-75.67312,-108.97962
10259,123.64093,-22.188025
10297,66.27013,-35.04737
10389,142.37245,-25.59493
10416,163.53513,-21.92931
10421,72.28609,-23.818474
10469,129.09772,-17.27592
10516,161.35455,-25.838757
10521,165.37462,-25.86723
10532,134.15106,-36.43123
10627,39.288506,1.5539896
10638,129.36041,-13.96068
10674,145.74165,-14.269889
10685,68.69321,-34.22562
10719,120.19498,-4.9756303
10721,156.83244,-12.690124
10726,109.69527,41.085182
10760,64.326706,-115.80848
10819,143.42352,-3.3486578
10820,137.7888,-23.80916
10849,140.34015,-24.058804
10878,157.35574,20.438515
10910,-17.393444,-54.109642
10911,-8.038764,-102.70915
10912,-11.025049,-73.79378
10913,-19.699488,-37.72032
10916,153.52068,-11.772671
10975,-110.390205,24.868988
11003,-122.40848,4.810295
11022,138.809,-2.6771128
11057,143.26611,-19.294376
11101,162.4636,21.003979
11118,142.02766,-23.611961
11145,63.28551,-30.482124
11146,103.13929,-16.475788
11147,36.84582,31.096956
11148,122.959816,-4.1999507
11149,128.15552,-14.654148
11244,143.92474,0.039118033
11264,108.56803,-79.865295
11296,133.50717,4.448022
11305,85.97329,-93.63703
11317,105.899376,-0.14048076
11379,165.82956,-27.177038
11420,121.826866,-3.8300102
11422,81.755844,-11.7150755
11423,81.06293,-14.415477
11474,88.021255,-93.61484
11485,130.39157,-46.868042
11496,132.24158,-48.22746
11499,122.22229,-3.685096
11510,158.0209,-10.166696
11550,151.65309,-21.114105
11609,144.67279,-2.7137263
11613,164.87436,-27.857723
11690,94.03995,19.61867
11732,167.47183,-24.973757
11764,120.124725,-19.541971
11792,146.25165,0.90607655
11809,129.5998,-19.827196
11853,-21.83375,-12.347999
11854,13.129964,2.4970326
11855,43.0121,-71.703285
11867,-20.451088,-41.133232
11904,166.087,-28.090256
11954,66.52912,-33.796803
11967,126.46559,-17.543026
11979,142.51129,-0.2055932
11990,158.50716,-14.310842
12016,154.26707,-8.534435
12033,163.99608,-23.339376
12035,127.40269,-15.635068
12036,101.74059,-44.245518
12052,142.84784,-0.7815069
12069,143.26157,-3.7806368
12100,142.47049,-3.8505805
12147,142.97066,-0.6423486
12153,141.86882,-2.7086632
12167,142.14963,-24.092255
12178,-23.93284,-50.756996
12180,132.31525,-47.472424
12181,32.141872,-30.712002
12207,-20.008982,-9.587685
12213,-8.610301,-58.754486
12216,32.688145,-57.123104
12224,164.51915,-26.10089
12233,30.682621,-59.14942
12956,-146.45003,-49.465424
13313,111.85933,-78.79329
13341,164.2027,-23.637249
13344,111.31117,-60.305965
13351,131.03177,-18.118208
13388,155.43883,-15.882769
13389,2.9599736,-170.67642
13408,158.55315,-12.038492
13423,0.45071378,-46.218487
13433,17.638653,-84.49478
13444,140.46143,-20.601484
13465,17.268888,-84.30318
13473,118.70787,-44.04532
13475,112.25222,-75.01741
13483,143.9827,-3.084753
13506,123.203575,-3.2235177
13536,125.90615,-26.865553
13547,129.31606,-16.569904
13564,-115.74078,-38.979233
13574,163.71349,-22.022547
13593,141.2095,-23.417265
13624,30.237514,-59.791183
13661,120.08539,-5.136979
13662,118.37655,-3.0437825
13663,26.742338,-83.39277
13664,122.53183,-7.589719
13666,121.56115,-3.4372106
13667,120.87976,-3.1999977
13668,122.41639,-3.3054357
13669,122.0284,-2.6448789
13670,121.86847,-4.7173595
13671,122.04269,-4.3807073
13672,124.85034,-0.6277664
13673,135.88184,19.953033
13675,121.73728,1.8606839
13698,143.9681,-3.6869276
13722,142.798,-25.715439
13730,142.36852,-0.5697627
13766,128.50668,-15.849799
13775,51.929752,-105.1983
13781,166.32764,-26.483261
13782,162.73454,-21.742733
13789,-11.773595,-57.686485
13819,86.41108,99.83505
13846,157.5142,-15.081314
13864,-3.5023623,-87.2899
13869,38.0867,-79.63937
13873,144.0392,-23.35911
13880,152.81024,-15.620251
13890,132.2212,-6.164336
13904,159.2306,-11.8952
13930,100.26317,-76.6508
13932,81.840836,13.824711
13939,113.41717,-21.377462
13959,132.74258,-35.36595
13984,164.81728,-22.802172
13994,164.63019,-27.013704
14000,27.484116,-61.112614
14051,0.14627457,-45.99154
14052,130.8592,-21.525948
14054,167.33725,-26.850933
14063,136.17888,-22.901276
14075,-5.134789,-104.336494
14099,130.22226,-18.42641
14103,-50.773796,-45.771904
14132,166.46034,-25.55188
14145,156.38657,-13.880441
14146,167.13193,-27.675556
14174,156.76378,-13.320829
14175,127.085464,-19.518377
14188,159.4734,-10.306857
14196,142.61021,-19.31981
14198,129.68872,-18.809292
14200,126.09565,-19.268333
14201,87.82165,-56.44353
14229,130.99075,-17.610044
14238,166.03342,-27.8842
14246,141.95145,-23.80816
14268,165.62886,-28.493559
14293,52.547066,-106.72828
14294,133.25203,-6.4155154
14296,155.75572,-13.154976
14306,119.59942,-24.53164
14317,87.96058,-93.59705
14325,144.54712,-40.98199
14340,138.68437,-19.663124
14347,155.45918,-12.105609
14353,109.212105,6.5643606
14368,130.33847,-14.079785
14369,166.60931,-28.03174
14372,141.51187,-0.50742793
14374,165.80453,-26.340288
14383,31.023693,-56.894985
14386,117.62588,-37.044266
14387,116.73522,-36.735073
14410,141.57152,-25.428328
14416,165.1222,-26.702011
14434,130.40758,-17.78994
14461,164.63855,-22.798887
14473,122.75596,-2.735877
14484,92.740135,-13.314743
