id,x,y
1,54.338463,29.368631
3599,101.91242,41.61108
3561,36.507133,74.14208
59,93.522385,-20.646975
7018,126.63067,45.292957
7260,102.84194,41.724243
3,145.93849,-43.04247
32,84.16494,-19.704578
38,64.29607,-23.031372
48,37.953613,157.85745
63,57.616528,29.23354
70,144.56494,-57.236423
71,139.1569,61.31345
89,38.353264,159.68866
90,48.705692,37.997944
103,90.926414,-20.952635
109,-58.69305,-96.231636
140,46.57982,41.04724
144,77.20783,41.01409
157,65.934715,40.937298
160,93.81724,-21.914928
174,-59.563854,-42.36846
189,57.99348,29.756256
200,35.571415,142.57535
201,-93.39721,-119.83191
202,-40.505157,-84.788246
209,125.05835,-17.9841
226,81.23877,-7.974413
232,56.638878,27.71224
279,-170.72662,-60.48698
281,57.81334,33.549156
293,85.92546,-21.849064
297,89.67849,-10.964235
378,89.86073,-21.936865
600,92.42376,-13.391745
693,94.02761,-23.38372
701,-0.05993069,24.37728
715,43.56664,-0.73779535
763,57.125114,29.502645
797,57.909126,29.046896
1215,15.692142,-38.955944
1226,50.36775,68.37049
1236,-1.2174116,-41.32633
1239,83.378,62.88064
1267,-72.69695,-6.9133735
1276,58.83617,28.08451
1311,58.159782,31.241379
1668,-39.522915,-59.956955
1691,111.09105,-149.09393
1746,45.779846,9.209674
1755,-96.7509,58.76173
1800,-96.087074,65.9559
1830,62.089542,29.230211
1833,14.004898,10.38764
1913,38.986004,200.27141
2024,78.745384,38.737617
2110,-83.5291,25.022959
2381,93.077415,-19.868515
2497,-50.54709,-88.18795
2511,-62.408848,-81.44657
2548,81.42511,-87.35445
2551,48.05168,26.891466
2559,47.18699,44.803978
2637,114.61498,-43.259174
2685,3.471405,11.408405
2714,56.73822,32.691406
2828,88.86736,0.6653774
2856,-59.398052,26.534508
2914,54.98252,-30.709427
3079,47.969738,45.034954
3080,46.138977,42.806225
3126,50.11723,43.405365
3134,58.723793,32.527916
3147,79.13904,40.083164
3209,-43.210896,110.78979
3257,-58.105743,53.499817
3292,-76.43909,80.60949
3303,-82.59759,43.19332
3320,-49.923313,108.50083
3356,20.70869,-44.616802
3360,48.663033,45.69323
3365,103.99294,-70.75307
3404,63.704414,59.21141
3450,113.046844,-44.42671
3489,79.48778,38.99435
3491,7.498124,-18.506638
3495,50.16962,42.5371
3505,140.88036,-11.999279
3527,144.66525,-56.77505
3549,63.51285,-0.14966811
3578,25.692593,89.71642
3581,60.245872,32.13807
3614,68.78153,46.11194
3669,84.564804,30.72092
3703,-52.068283,-42.731255
3705,60.289448,27.956228
3720,-24.103048,20.36038
3738,78.56385,38.796707
3742,47.831867,-6.6434016
3789,76.92668,27.104752
3845,156.87128,17.093561
3850,102.970795,-3.0178752
3900,63.694393,17.238403
3908,87.198425,-54.06861
3914,67.58734,59.285786
3932,95.662766,-18.49414
3967,0.06357669,-29.485613
4006,115.91098,-39.96144
4010,67.04427,41.099598
4015,85.763954,-54.771935
4200,77.94999,-35.971992
4247,59.35473,32.108067
4257,22.80457,131.85454
4278,74.379395,28.690336
4307,67.02276,41.383667
4323,180.0238,5.4288588
4355,118.14573,-42.81232
4358,112.097786,-75.04437
4378,59.26283,30.642572
4436,37.010544,9.761768
4513,-44.941265,45.274704
4540,78.71659,14.199753
4544,25.728056,14.927002
4565,41.261486,-77.90177
4648,-96.74131,-149.2996
4694,-43.916023,-84.995094
4927,77.61251,40.299206
4957,59.267624,31.234375
4963,58.62072,27.43758
5006,158.95996,21.767937
5056,109.26279,41.186962
5093,68.0328,45.095455
5097,76.01057,-5.5050836
5390,-64.39126,48.62029
5430,-41.125908,104.558075
5462,-65.69506,40.17609
5511,-101.96563,-23.63804
5645,76.2462,52.860104
5662,68.9511,46.303272
5684,60.016685,19.10901
5691,59.579334,30.848505
5696,104.425415,-72.51209
5736,59.354515,39.742092
5737,154.84528,23.702919
5779,67.36391,-69.07492
5977,37.181522,152.43402
6070,68.6461,38.610825
6139,49.256256,40.765125
6172,19.326681,-82.40851
6200,90.860374,-21.222961
6201,-2.8428948,-88.25937
6227,63.757423,88.72095
6245,24.970985,-7.0164027
6259,113.10512,-61.270466
6287,56.722973,30.567198
6300,112.87414,-35.826103
6301,50.36112,40.289886
6316,18.880655,-13.500018
6320,-66.656586,46.95254
6325,71.78518,-14.301096
6349,58.06852,30.48551
6350,33.402958,23.967846
6379,53.785046,26.130554
6392,45.7938,44.105255
6402,92.065834,42.0005
6432,-12.832011,-103.58751
6453,-99.180855,-38.766766
6461,-26.440756,23.850544
6467,100.491455,-44.8266
6469,79.258865,-6.481051
6496,-20.09665,-11.263859
6504,162.78552,20.954485
6536,67.33692,37.707497
6541,51.011997,44.8489
6553,17.582796,91.95215
6555,4.2043633,-5.140843
6566,47.75264,41.91398
6576,46.702988,-2.204726
6582,61.056408,59.520203
6623,124.19968,-3.534693
6652,-15.484567,-46.176567
6705,-39.803585,80.21088
6716,-46.457436,28.323523
6730,-84.742714,38.244865
6866,-131.22044,3.8350594
6932,146.1006,-62.159153
6966,51.29501,44.261974
6983,117.64174,-43.616093
6989,56.896088,28.860233
6993,42.93191,-11.63295
6995,130.71504,-61.653305
7012,121.28317,-4.243847
7021,52.317085,-87.54102
7055,59.25699,19.447554
7062,16.220995,-79.499855
7128,16.689732,-84.32326
7140,17.267244,-38.681423
7157,60.302097,28.746212
7161,49.367996,43.6295
7170,42.794056,160.86948
7176,-72.81274,2.9767091
7182,77.7283,-97.35731
7192,121.64362,-3.0687947
7193,40.459423,-100.636856
7203,-7.5724015,-22.321758
7233,8.332363,-31.246088
7263,157.38861,20.478569
7269,49.47523,44.588417
7270,2.5654483,9.993533
7284,76.776825,38.44714
7318,48.153187,41.05249
7326,56.700027,32.590397
7336,44.861702,-4.309519
7355,48.624153,42.08797
7364,60.863842,-28.735239
7386,71.471344,-13.801395
7395,124.812004,-62.124577
7430,47.705185,40.027634
7473,-102.427574,-103.246796
7610,-102.17939,-112.7301
7660,-61.268307,-85.144554
7752,36.446335,-105.00371
7753,121.82392,-3.274148
7754,-4.585734,-104.41368
7755,58.101597,28.537086
7800,52.946754,45.370808
7820,104.01988,43.46387
7859,62.619858,-103.34383
7862,49.113037,42.32248
7911,109.00511,7.8227577
7922,125.73719,61.824062
7923,47.09011,43.639114
7930,46.66848,-2.1769779
7977,119.49939,73.47943
8001,-2.319842,-9.05239
8002,-4.050897,-8.944879
8009,51.7679,42.219616
8011,184.0747,3.9606142
8015,43.099438,56.890266
8016,127.774254,-60.33671
8017,102.29839,-16.68228
8043,87.75938,23.37581
8070,88.71977,19.04273
8084,78.267975,41.65957
8090,51.544643,43.141968
8092,7.003723,-32.840652
8112,85.48722,48.208584
8113,127.62528,-60.061497
8114,122.732185,-4.0223694
8115,121.46232,-3.519012
8120,76.240105,-65.99248
8132,39.75514,-103.685295
8146,37.931484,4.9087605
8149,27.120253,2.844216
8153,96.8524,-138.86607
8179,59.55214,27.397644
8220,-92.844345,22.32257
8918,-52.996223,51.684357
8938,-67.30982,69.64192
8966,-107.85592,-31.386515
9035,-66.92359,-14.309238
9156,-3.3336735,-7.142574
9942,-120.53939,-128.3592
10248,77.79273,14.340566
10257,67.87947,37.78156
10266,52.57887,40.90394
10273,32.181664,41.890907
10302,66.692314,37.806236
10317,156.43808,-74.27611
10325,60.54597,17.75648
10355,83.90934,-85.77987
10361,59.87556,39.12503
10396,61.27949,39.052788
10406,68.1851,-58.843983
10419,51.232616,43.56605
10437,114.72769,-43.148365
10439,17.572838,-38.819912
10487,41.085915,-55.482563
10506,77.48714,45.986813
10514,-141.3935,-67.01064
10536,60.148315,31.447039
10553,53.055653,43.473103
10558,39.50688,-104.1666
10559,58.017334,40.64123
10561,56.209564,28.787947
10581,57.20028,28.221395
10615,46.79648,44.547935
10616,52.868263,42.139202
10635,67.99943,37.897644
10657,47.832268,39.648705
10663,19.17722,-38.579006
10700,103.42686,-43.743317
10711,158.8149,19.720915
10719,120.19498,-4.9756303
10725,58.082973,31.80018
10730,102.70564,40.498074
10764,93.239136,-21.598467
10782,46.925617,41.38578
10794,67.29876,41.496017
10799,67.322136,40.82528
10809,77.08483,41.293236
10827,69.094574,-56.070843
10839,6.4545236,-32.703102
10864,48.761425,27.214405
10878,157.35574,20.438515
10910,-17.393444,-54.109642
10911,-8.038764,-102.70915
10912,-11.025049,-73.79378
10913,-19.699488,-37.72032
10928,38.69947,-105.70327
10934,47.794888,42.00719
10979,50.238514,-32.2624
11015,79.91984,38.39205
11020,75.97368,-5.464612
11024,16.907398,-40.057835
11039,145.06479,-56.315704
11044,110.40215,-13.007452
11081,-100.37601,-30.288984
11086,79.6103,41.49872
11123,78.62097,15.242361
11135,8.561921,-17.882874
11145,63.28551,-30.482124
