id,x,y
9057,-58.45956,71.49374
8939,-38.171814,96.8107
5409,-55.84224,88.681656
1270,-44.626575,96.77471
8859,-38.150295,96.84572
1755,-96.7509,58.76173
2856,-59.398052,26.534508
3257,-58.105743,53.499817
3292,-76.43909,80.60949
3356,20.70869,-44.616802
3549,63.51285,-0.14966811
4513,-44.941265,45.274704
5462,-65.69506,40.17609
5511,-101.96563,-23.63804
6461,-26.440756,23.850544
6705,-39.803585,80.21088
7176,-72.81274,2.9767091
7473,-102.427574,-103.246796
8220,-92.844345,22.32257
8918,-52.996223,51.684357
8938,-67.30982,69.64192
11341,-90.50733,59.567783
1103,-32.99398,62.154972
702,-73.35875,23.874464
286,-82.3622,66.46458
1290,-59.991974,30.40873
12859,-56.88185,66.67185
6667,-96.2536,90.41333
11003,-122.40848,4.810295
517,-53.39287,95.97203
1136,-45.484417,58.56021
1299,-114.4013,77.05687
1899,-30.564436,158.03
3265,-51.39409,59.725025
3333,-48.194733,57.5776
5413,-55.045193,58.464874
5459,-60.981464,51.21919
8297,-70.58026,50.21857
8771,-80.539925,68.80728
680,-61.585915,92.545456
786,-118.21489,64.111465
1273,-46.57065,87.22458
2200,-26.456581,174.64622
2529,-49.284542,21.068123
2686,-127.11762,2.2482004
2818,-41.46398,53.306057
2863,-93.0767,75.98513
2871,-67.237785,98.00497
3328,-47.444893,28.222723
3344,-66.75076,47.16728
5089,-64.49879,35.27724
5378,-52.96568,25.753607
5388,-64.41239,66.472145
5400,-113.16941,26.790752
5419,-53.890312,61.047756
5427,-59.981064,78.224594
5436,-20.78861,150.9191
5519,-60.74393,40.537556
5549,-59.262638,95.92895
5571,-78.528046,22.712843
5594,-28.285585,142.53645
5597,-42.1612,53.123085
5604,-55.775208,60.918324
5607,-57.591705,39.196835
5621,-55.032913,91.180855
6067,-51.767654,33.742275
6656,-63.67386,66.76291
6659,-40.182877,79.097015
6675,-23.381813,147.26865
6696,-73.79184,64.51672
6727,-35.498817,156.1179
6728,-44.06029,31.270588
6735,-57.763145,76.571556
6761,-27.764225,140.59288
6774,-62.458103,61.02723
5432,-61.942356,61.47193
6830,-58.47347,57.5988
6835,-102.127594,95.80545
6847,-46.984737,32.00693
8201,-73.37068,64.12879
8209,-57.429832,58.018974
8221,-49.122585,70.14962
8228,-34.427975,146.20717
8251,-52.497845,59.061935
8272,-55.583096,62.064796
8277,-101.50581,-20.053198
8304,-21.910006,147.6837
8319,-53.57453,74.78546
8327,-82.43935,44.86454
8332,-54.917385,67.79727
8366,-46.726387,18.273432
8379,-57.269444,82.598976
8426,-58.550167,62.738777
8469,-51.439068,97.240555
8472,-52.82682,101.71014
8481,-48.509327,85.112274
8520,-53.59646,78.4325
8553,-48.626133,36.66419
8560,-54.888817,83.03225
8650,-62.807674,74.063934
8651,-78.183,54.813374
8653,-77.64148,54.79225
8656,-77.50251,55.10106
8687,-65.56746,98.7415
8709,-10.174494,-29.513897
8737,-45.846848,58.263077
8741,-48.630077,94.29499
8743,-55.036743,38.456448
8767,-49.527943,86.78825
8785,-49.66224,65.27112
8820,-56.98153,77.279434
8844,-61.69578,40.20737
8845,-61.308727,69.08122
8851,-54.01895,34.839718
8881,-36.505978,92.94179
8897,-54.605873,60.997723
8912,-59.604374,19.731968
8917,-58.6063,72.98891
8937,-53.648323,108.16775
8957,-55.45764,67.5676
8967,-59.514153,65.733246
8975,-58.74414,62.714783
9019,-90.55186,16.242897
9126,-61.224934,100.760925
9133,-52.380863,62.892563
9161,-54.643215,69.71315
9189,-40.616817,82.31571
9191,-54.79682,61.224724
9200,-52.32237,59.073452
10530,-119.212,-27.699232
10753,-59.962498,70.91414
11002,-48.57279,70.24414
12300,-54.87767,65.50305
12312,-48.306732,84.15164
12322,-69.76325,59.460598
12392,-73.00053,63.151157
12407,-40.60274,82.73588
12450,-56.57745,53.515923
12504,-57.448555,69.467705
12554,-53.272118,55.272877
12634,-51.40124,60.960022
12643,-53.660824,97.75135
12670,-21.781176,150.4676
12676,-61.97748,73.48479
12701,-48.76768,70.1628
12732,-48.948208,79.53632
12745,-57.08611,68.73858
12749,-58.135902,69.48479
12808,-56.805393,72.15726
12826,-32.74094,155.77887
12830,-55.75781,70.54551
12832,-29.833519,142.44011
12860,-57.516483,70.41982
12876,-20.644638,149.7247
12884,-60.095146,19.66623
12885,-50.77359,31.207653
12907,-37.808167,98.01321
12932,-54.313793,59.371185
12947,-57.59735,70.85305
13053,-150.56812,66.51143
13101,-57.177856,69.777626
13115,-47.938457,85.49337
13126,-162.11334,58.320927
13127,-42.62042,61.058212
13129,-62.698704,95.29347
13135,-54.25825,72.72388
13193,-29.890265,142.44421
13197,-51.76795,59.94854
13237,-51.97004,75.27353
13246,-48.562542,85.19759
13256,-60.260597,19.629362
13259,-48.49237,85.42946
13285,-62.326813,56.44257
13987,-79.364685,67.6299
13988,-80.20301,67.622955
14616,-80.3224,67.69277
15366,-57.08975,70.55854
15375,-56.776646,70.17314
15376,-48.55756,70.0542
15381,-52.64015,67.49554
15385,-58.344387,62.86126
15387,-53.032196,108.218506
15408,-58.010777,68.95106
15409,-57.906063,69.9439
15412,-110.2607,-27.811235
15436,-32.760475,155.75214
15543,-22.330462,153.81181
15557,-114.5183,75.08607
15562,-79.92813,65.972824
15563,-126.75923,0.7535527
15598,-58.771584,67.97983
15695,-64.3381,83.189514
15696,-113.08243,79.83855
15697,-21.318962,-25.055733
15703,-52.41128,63.105347
15730,-48.92723,69.758125
15743,-57.41777,99.312904
15809,-22.371407,153.81244
15863,-80.17429,67.69527
15879,-53.01106,60.276318
15914,-59.68535,69.25194
15925,-58.20275,69.79921
15939,-58.84762,70.39256
15941,-53.936737,71.75451
15945,-56.30805,80.93834
15957,-56.736603,67.76821
15960,-63.354126,102.40034
15968,-41.286453,96.02963
15990,-49.70613,70.82936
16001,-48.732304,70.2002
16018,-57.344646,70.01906
16036,-48.962067,70.00205
16136,-54.83442,69.222244
16189,-56.16996,70.28544
16218,-57.755543,70.59068
16224,-56.47323,69.820145
16334,-57.462208,40.80298
16378,-58.87081,67.660164
16455,-55.08728,72.698944
20500,-57.468857,68.807556
20629,-55.814068,69.155464
20676,-56.96643,69.42712
5559,-56.50567,69.11965
8254,-56.301273,69.57352
8356,-56.744404,70.56965
8893,-56.82994,68.992
1668,-39.522915,-59.956955
3209,-43.210896,110.78979
3320,-49.923313,108.50083
5390,-64.39126,48.62029
5430,-41.125908,104.558075
6730,-84.742714,38.244865
13646,-96.56269,42.49292
5669,-45.685936,39.681313
2647,-62.280083,89.85173
5401,-44.617847,85.12345
5496,-91.25835,31.014742
5539,-51.203945,92.10546
5577,-54.022263,91.72803
5631,-39.136513,68.714806
6751,-55.50244,88.872826
6754,-40.027645,85.73434
6805,-58.656017,110.71415
6900,-42.503365,111.27592
8196,-37.997456,99.0112
8210,-104.24502,65.39987
8230,-55.482677,89.08021
8354,-53.15294,92.70459
8397,-63.430218,100.36044
8477,-53.984516,83.80102
8610,-58.28192,95.533325
8782,-94.647316,7.946106
8852,-40.46518,97.77131
9109,-51.97928,67.07441
9132,-39.316467,93.87173
9145,-43.35547,85.663086
12306,-37.739513,83.193924
12458,-90.945526,56.158386
13251,-38.122974,99.51215
13269,-55.409046,92.67477
1889,-35.207527,153.29227
553,-50.59876,95.894135
13040,-51.395573,95.26455
13043,-51.46162,95.12435
13045,-51.751965,94.39525
13090,-51.67668,95.028244
5521,-59.773575,107.50074
5605,-38.222534,88.30647
5627,-42.776096,97.06258
8351,-41.652267,103.19403
8360,-58.444702,102.6008
8373,-46.76674,97.96438
8422,-44.851017,100.88352
8442,-39.00491,87.521614
8602,-42.38268,99.57192
8735,-42.620132,92.61399
8794,-46.771614,97.89861
8827,-43.409138,104.114746
8864,-41.187115,97.663086
8879,-47.614502,105.20935
8925,-44.825447,94.19781
8950,-42.001442,103.05253
9066,-45.81027,106.43132
9067,-46.3784,103.8489
9072,-43.2238,89.179276
9099,-47.196312,104.7117
9163,-43.654976,97.09424
9175,-47.05849,104.563614
9188,-46.51964,104.1058
12288,-46.560997,97.87801
12292,-42.46295,97.861855
12313,-45.906883,92.84964
12331,-51.88474,101.25554
12343,-39.951916,94.58952
12355,-42.11882,103.409836
12371,-39.047905,98.53297
12379,-37.098465,93.326515
12466,-46.897488,97.609
12470,-43.1111,98.34405
12531,-39.864227,94.52579
12555,-42.156727,103.26624
12574,-41.94045,103.12579
12581,-46.29768,99.2379
12595,-39.382896,98.83274
12610,-48.355007,95.53644
12625,-55.725132,104.46426
12638,-42.59221,92.384834
12664,-46.97484,98.40953
12678,-42.265217,94.73946
12722,-42.944656,92.23418
12796,-42.889374,93.07736
12813,-45.541443,95.843
12853,-39.75784,98.60702
12857,-43.730434,96.36872
12888,-41.697872,92.84366
12892,-42.366592,96.73648
12899,-39.49591,98.96702
12919,-42.074726,91.72114
12930,-43.114246,97.32279
13003,-46.146152,95.24107
13006,-42.80544,96.45631
13012,-49.254444,102.6544
13039,-39.09262,87.47224
13083,-42.58855,109.69512
