id,x,y,kde
1239,83.378,62.88064
14033,128.71536,99.08134
3561,36.507133,74.14208
14510,65.90577,47.998264
6461,-26.440756,23.850544
33,38.55432,2.8545556
174,-59.563854,-42.36846
15646,-122.74481,3.9012434
701,-0.05993069,24.37728
3087,143.36049,-24.900282
4323,180.0238,5.4288588
16707,179.68668,7.5366435
703,-90.31217,-113.57435
9438,-89.07808,-114.67046
4923,20.518148,-8.737013
17210,21.097425,-9.163139
3239,-127.3507,123.03383
8511,-127.71091,123.0703
6347,47.58973,-109.142
14060,38.371624,-115.985886
13892,159.1962,23.731487
11958,150.35745,58.78142
9366,-40.963604,-88.644
2914,54.98252,-30.709427
8028,56.425205,-29.154795
8428,-160.14412,38.68748
12873,-159.45267,37.902187
702,-73.35875,23.874464
9151,-110.26542,26.043396
5413,-55.045193,58.464874
1653,-90.28715,86.896095
12969,-98.34993,-34.61317
1850,-98.34249,-34.683773
10435,88.34535,-53.165184
6555,4.2043633,-5.140843
12149,4.2698803,-4.859707
15740,-110.468765,25.771717
4776,-99.672935,-77.05496
7485,-98.61892,-76.98678
1270,-44.626575,96.77471
8794,-46.771614,97.89861
7984,-110.87722,-43.27075
11053,-111.72231,-42.592007
13065,-123.8007,71.40461
9103,-124.1451,69.53231
10559,58.017334,40.64123
3356,20.70869,-44.616802
12215,44.7222,-11.749359
6776,-90.10968,44.464005
9177,-89.51208,45.47034
9607,-54.205223,-93.19926
7657,-108.47625,-144.59576
10796,124.54362,59.845524
9299,-88.02656,-63.54172
10096,-87.81923,-63.01305
4513,-44.941265,45.274704
4694,-43.916023,-84.995094
9318,1.2417958,-170.05077
9853,1.5756068,-172.36684
4200,77.94999,-35.971992
10537,77.96879,93.77639
7018,126.63067,45.292957
18488,159.9009,57.755157
2828,88.86736,0.6653774
7922,125.73719,61.824062
3967,0.06357669,-29.485613
16840,-3.2840424,-29.493553
7019,4.882091,-21.04255
4635,-79.53412,-114.47903
9269,-73.948166,-112.7797
17230,127.952385,40.620453
12932,-54.313793,59.371185
12401,-49.40388,50.123203
3269,-65.38488,-9.754601
16297,-73.999016,-9.457872
4230,-178.43488,-57.368492
14204,-175.23749,-50.378166
8470,-130.92325,110.5129
13095,-132.8287,111.42091
7131,-92.039505,-114.64035
6703,-158.9942,72.276695
15461,-158.99297,71.381256
17190,97.78434,-39.26352
10571,155.9624,53.664955
7474,-116.78544,-142.9747
4805,-106.64961,-140.7612
7176,-72.81274,2.9767091
8918,-52.996223,51.684357
13717,65.793526,101.853676
11537,97.59771,-20.76594
6356,102.38287,-24.932451
13565,121.18177,73.3756
5462,-65.69506,40.17609
15680,-65.03283,39.208366
1267,-72.69695,-6.9133735
16210,-70.69493,-5.8302684
6453,-99.180855,-38.766766
8781,-100.88526,-40.161232
209,125.05835,-17.9841
19040,111.91093,-60.961426
3301,-94.07832,79.26994
15893,-95.128136,80.04079
14292,11.02612,32.338062
13646,-96.56269,42.49292
15906,-97.37874,43.464676
20311,134.09854,-35.787483
15306,175.65247,7.0746174
8608,-51.674885,58.35824
1784,18.831808,-11.337842
10271,20.01265,-11.780792
13476,60.493587,-40.155106
5056,109.26279,41.186962
6259,113.10512,-61.270466
7610,-102.17939,-112.7301
10764,93.239136,-21.598467
7288,84.81177,68.37195
2764,-117.790016,-124.89389
9567,-113.664536,-127.71048
7261,30.525023,93.14465
13003,-46.146152,95.24107
1237,6.478284,-195.67007
17576,5.6739216,-193.51147
293,85.92546,-21.849064
3789,76.92668,27.104752
10530,-119.212,-27.699232
17069,-121.13367,-28.352587
4058,-79.82759,-124.111115
9665,-75.42204,-121.258156
5737,154.84528,23.702919
17330,155.68367,24.621267
17565,-81.69811,-116.10218
12142,-57.427525,-48.95919
9193,-42.09812,61.67517
577,99.095375,-145.4728
13430,99.222664,-146.27942
7506,56.059155,-19.448673
9126,-61.224934,100.760925
19414,176.56456,5.4231195
1755,-96.7509,58.76173
8785,-49.66224,65.27112
715,43.56664,-0.73779535
7915,47.83789,-8.312455
17082,128.26636,32.80479
2497,-50.54709,-88.18795
2523,-59.25203,-86.25697
20396,38.939175,-76.11975
6517,-19.482155,12.726419
14643,-20.424437,12.462993
46,132.86446,-62.204178
3257,-58.105743,53.499817
6798,-106.08673,39.692295
3831,133.33217,-35.8494
6361,132.9193,-36.591816
11894,-13.0513115,-72.3461
14293,52.547066,-106.72828
2822,-122.838486,3.9247992
15776,-124.159225,3.0270772
7148,-168.0377,-11.242012
800,100.71485,-143.61826
13297,-92.69081,56.214897
6071,9.765472,17.744146
1,54.338463,29.368631
11401,156.74193,19.529736
2551,48.05168,26.891466
6327,114.66023,-152.68658
19016,114.29666,-151.46858
1913,38.986004,200.27141
1564,36.905334,200.5103
3957,158.83829,-74.45344
19809,152.65468,58.111996
11905,121.372635,74.8525
4039,142.77022,32.880585
10972,97.41916,-153.10715
3333,-48.194733,57.5776
6830,-58.47347,57.5988
11854,13.129964,2.4970326
14396,13.892433,1.937791
279,-170.72662,-60.48698
17222,-169.75874,-58.838573
7861,112.20599,-157.27478
11919,-93.3369,-63.29594
9796,-93.69936,-59.12999
3254,-159.16519,68.78481
13107,-157.60152,71.19833
13512,-12.41021,-106.575874
8709,-10.174494,-29.513897
3292,-76.43909,80.60949
8542,-79.961914,80.76142
12883,-169.06316,61.626297
20515,-169.06116,61.62193
14299,72.67013,99.02458
6411,51.99918,-106.43939
13841,-22.066452,11.006111
4766,-4.128612,-194.78786
9868,4.863775,-195.23315
12313,-45.906883,92.84964
9174,-45.575665,93.20788
9943,-9.294832,-172.64508
4861,-8.853898,-172.85568
8148,157.27214,24.79383
17355,157.39876,26.867805
16852,49.354965,88.290886
5773,49.354107,88.291145
10876,59.132637,-34.68695
13996,70.90299,109.34568
680,-61.585915,92.545456
8837,14.177746,11.415497
11137,14.190822,11.521463
13818,64.11642,-67.738495
8059,18.875315,-44.266773
8509,-141.28352,3.6240332
16022,-141.1824,3.6593218
3786,-12.645857,-176.70027
3784,-7.121081,-184.24571
7785,8.449863,-8.926277
7784,8.517729,-9.1114
11127,-146.675,35.21099
6089,-127.8555,-12.028067
5410,-25.918732,139.84564
8784,-26.029198,139.89005
14581,51.8257,-122.59087
16719,-18.96891,-37.583115
3737,37.463573,29.674198
15155,37.434372,29.64954
10627,39.288506,1.5539896
6818,-39.38009,67.95015
15771,-39.429115,67.81814
14407,92.01614,4.441033
4725,-45.04238,-95.59862
4711,-46.32972,-94.0984
13051,-67.99288,28.711798
8245,-67.84164,28.761858
11388,41.406704,5.974518
8634,-140.59734,103.57142
16301,-138.75984,104.461105
13993,12.695853,42.804203
13819,86.41108,99.83505
4637,-68.46259,-114.801216
10080,-70.25454,-115.52945
12259,76.78701,86.515114
101,61.451458,-40.620705
14503,89.37392,22.05097
3796,88.589035,21.905214
5680,54.94587,0.0646389
16405,55.229027,0.1426238
13330,12.219984,26.269665
2548,81.42511,-87.35445
11182,23.971928,-82.87947
16981,32.119156,94.91724
5381,-75.259735,32.185783
19091,-4.8614306,-84.766685
3549,63.51285,-0.14966811
12117,61.797943,9.699121
13049,-27.776808,140.91492
11466,75.34926,28.070993
4432,87.50247,2.4983284
11404,36.33035,-105.05566
12519,-48.074394,35.97229
7620,-18.85901,-181.06802
4631,-80.48158,-116.20741
9849,3.663128,-189.66797
5696,104.425415,-72.51209
17036,105.784325,-78.68884
15111,62.304905,10.259858
11423,81.06293,-14.415477
19624,33.987556,-110.120056
1853,-111.78259,43.220802
1776,-110.05523,42.527443
